,source,target,specificity,weight,rank_count,rank_specificity
97,logician,historian,20.71078431372549,1,3.0,2.0
98,logician,philosopher,12.385642414860682,1,2.0,3.0
99,linguist,historian,294.1176470588236,6,1.0,1.0
100,linguist,geographer,149.531862745098,5,2.0,2.0
101,linguist,theologian,128.11764705882354,4,4.0,3.0
102,linguist,philosopher,124.39680082559339,5,3.0,4.0
103,linguist,mathematician,82.84313725490196,4,5.0,5.0
104,linguist,archeologist,8.298039215686275,1,8.0,6.0
105,linguist,astronomer,5.973604826546004,1,7.0,7.0
106,linguist,botanist,5.42296918767507,1,6.0,8.0
107,historian,theologian,2457.1764705882356,21,1.0,1.0
108,historian,philosopher,579.1215170278638,13,2.0,2.0
109,historian,archeologist,319.3470588235294,7,3.0,3.0
110,historian,linguist,294.1176470588236,6,4.0,4.0
111,historian,anthropologist,209.67352941176466,4,6.0,5.0
112,historian,geographer,96.48529411764706,5,5.0,6.0
113,historian,economist,30.11764705882353,2,8.0,7.0
114,historian,mathematician,28.264705882352942,3,7.0,8.0
115,historian,logician,20.71078431372549,1,12.0,9.0
116,historian,political scientist,15.058823529411764,1,10.0,10.0
117,historian,sociologist,9.421568627450979,1,11.0,11.0
118,historian,physicist,3.063025210084034,1,9.0,12.0
119,geologist,geographer,45.1764705882353,3,1.0,1.0
120,geologist,anatomist,32.376960784313724,2,4.0,2.0
121,geologist,astronomer,24.040818250377075,2,2.0,3.0
122,geologist,mathematician,16.346677559912855,2,3.0,4.0
123,geologist,meteorologist,13.177287581699346,1,9.0,5.0
124,geologist,archeologist,7.176960784313725,1,8.0,6.0
125,geologist,botanist,4.6306022408963585,1,5.0,7.0
126,geologist,physicist,4.6306022408963585,1,7.0,8.0
127,geologist,philosopher,2.981488648090815,1,6.0,9.0
128,geographer,mathematician,384.35294117647055,12,1.0,1.0
129,geographer,linguist,149.531862745098,5,4.0,2.0
130,geographer,historian,96.48529411764706,5,2.0,3.0
131,geographer,astronomer,88.3318250377074,5,3.0,4.0
132,geographer,geologist,45.1764705882353,3,6.0,5.0
133,geographer,economist,21.656862745098042,2,8.0,6.0
134,geographer,philosopher,18.530443756449948,3,5.0,7.0
135,geographer,botanist,10.84593837535014,2,7.0,8.0
136,geographer,anthropologist,8.298039215686275,1,13.0,9.0
137,geographer,meteorologist,6.617647058823529,1,15.0,10.0
138,geographer,sociologist,6.617647058823529,1,16.0,11.0
139,geographer,zoologist,3.8431372549019605,1,11.0,12.0
140,geographer,archeologist,3.296078431372549,1,12.0,13.0
141,geographer,anatomist,3.296078431372549,1,14.0,14.0
142,geographer,theologian,2.485294117647059,1,9.0,15.0
143,geographer,physicist,1.9173669467787111,1,10.0,16.0
144,epidemiologist,physicist,27.17717086834734,1,2.0,1.0
145,epidemiologist,mathematician,20.71078431372549,1,1.0,2.0
146,economist,philosopher,124.39680082559339,5,1.0,1.0
147,economist,mathematician,45.1764705882353,3,2.0,2.0
148,economist,historian,30.11764705882353,2,4.0,3.0
149,economist,political scientist,23.53921568627451,1,7.0,4.0
150,economist,geographer,21.656862745098042,2,3.0,5.0
151,economist,chemist,15.058823529411764,1,6.0,6.0
152,economist,sociologist,15.058823529411764,1,8.0,7.0
153,economist,theologian,6.617647058823529,1,5.0,8.0
154,chemist,physicist,232.9600840336135,5,1.0,1.0
155,chemist,anatomist,209.67352941176466,4,2.0,2.0
156,chemist,economist,15.058823529411764,1,5.0,3.0
157,chemist,archeologist,11.673529411764706,1,6.0,4.0
158,chemist,botanist,7.817226890756303,1,3.0,5.0
159,chemist,philosopher,5.297600619195047,1,4.0,6.0
160,botanist,zoologist,303.4877450980392,7,1.0,1.0
161,botanist,pharmacologist,56.302871148459374,1,13.0,2.0
162,botanist,paleontologist,56.302871148459374,1,14.0,3.0
163,botanist,archeologist,19.485854341736694,2,6.0,4.0
164,botanist,theologian,15.634453781512606,2,2.0,5.0
165,botanist,physicist,12.893257302921167,2,5.0,6.0
166,botanist,geographer,10.84593837535014,2,3.0,7.0
167,botanist,philosopher,8.596657083886186,2,4.0,8.0
168,botanist,chemist,7.817226890756303,1,10.0,9.0
169,botanist,linguist,5.42296918767507,1,9.0,10.0
170,botanist,geologist,4.6306022408963585,1,12.0,11.0
171,botanist,anatomist,4.000140056022408,1,11.0,12.0
172,botanist,astronomer,2.706555699202758,1,7.0,13.0
173,botanist,mathematician,1.5469187675070026,1,8.0,14.0
174,astronomer,mathematician,4959.773944193062,38,1.0,1.0
175,astronomer,physicist,345.38787438052145,9,2.0,2.0
176,astronomer,philosopher,195.7358944589982,8,3.0,3.0
177,astronomer,geographer,88.3318250377074,5,4.0,4.0
178,astronomer,theologian,41.268099547511305,3,5.0,5.0
179,astronomer,geologist,24.040818250377075,2,7.0,6.0
180,astronomer,anatomist,21.267006033182508,2,6.0,7.0
181,astronomer,meteorologist,8.55712669683258,1,13.0,8.0
182,astronomer,musicologist,8.55712669683258,1,11.0,9.0
183,astronomer,linguist,5.973604826546004,1,10.0,10.0
184,astronomer,zoologist,5.117741327300152,1,9.0,11.0
185,astronomer,archeologist,4.436236802413274,1,12.0,12.0
186,astronomer,botanist,2.706555699202758,1,8.0,13.0
187,archeologist,historian,319.3470588235294,7,1.0,1.0
188,archeologist,anthropologist,140.94127450980395,3,2.0,2.0
189,archeologist,botanist,19.485854341736694,2,3.0,3.0
190,archeologist,chemist,11.673529411764706,1,8.0,4.0
191,archeologist,linguist,8.298039215686275,1,7.0,5.0
192,archeologist,geologist,7.176960784313725,1,10.0,6.0
193,archeologist,anatomist,6.282549019607844,1,9.0,7.0
194,archeologist,astronomer,4.436236802413274,1,5.0,8.0
195,archeologist,geographer,3.296078431372549,1,4.0,9.0
196,archeologist,mathematician,2.753921568627451,1,6.0,10.0
197,anthropologist,historian,209.67352941176466,4,1.0,1.0
198,anthropologist,archeologist,140.94127450980395,3,2.0,2.0
199,anthropologist,sociologist,25.236764705882354,1,5.0,3.0
200,anthropologist,geographer,8.298039215686275,1,3.0,4.0
201,anthropologist,philosopher,6.705895252837977,1,4.0,5.0
202,anatomist,chemist,209.67352941176466,4,3.0,1.0
203,anatomist,physicist,85.42871148459385,4,2.0,2.0
204,anatomist,philosopher,60.94863261093911,4,1.0,3.0
205,anatomist,mathematician,35.02058823529411,3,4.0,4.0
206,anatomist,geologist,32.376960784313724,2,6.0,5.0
207,anatomist,astronomer,21.267006033182508,2,5.0,6.0
208,anatomist,zoologist,7.176960784313725,1,9.0,7.0
209,anatomist,archeologist,6.282549019607844,1,10.0,8.0
210,anatomist,botanist,4.000140056022408,1,7.0,9.0
211,anatomist,geographer,3.296078431372549,1,8.0,10.0
