,wikidata_id,individual_name,region_code,region_name,birthyear,meta_occupation,meta_region,meta_region_name
14971,Q3261353,Louis Bretez,re_france,France,1601.0,geographer,europe,France
14979,Q3185000,Joseph Gaultier de la Vallette,re_france,France,1564.0,astronomer,europe,France
14990,Q1671905,Jean Crasset,re_france,France,1618.0,philosopher,europe,France
15002,Q16027705,Daniel Le Clerc,re_france,France,1652.0,physicist,europe,France
15032,Q3420706,Raymond Breton,re_france,France,1609.0,linguist,europe,France
15041,Q86981741,Antoine Parran,re_france,France,1587.0,musicologist,europe,France
15046,Q187429,Claude Dupuy,re_france,France,1545.0,philosopher | historian,europe,France
15109,Q16645440,Jean Chastelier,re_france,France,1552.0,theologian,europe,France
15123,Q2856772,Antoine Touron,re_france,France,1686.0,historian,europe,France
15166,Q3099205,Gaston Jean Baptiste de Renty,re_france,France,1611.0,mathematician,europe,France
15183,Q3340748,Nicolas Robert,re_france,France,1614.0,zoologist,europe,France
15188,Q4289,Guibert of Nogent,re_france,France,1055.0,theologian | historian,europe,France
15191,Q3120126,Guillaume Plançon,re_france,France,1505.0,theologian,europe,France
15250,Q330769,Abraham ben David of Posquières,re_france,France,1120.0,philosopher,europe,France
15260,Q2902778,Guillaume du Bellay,re_france,France,1491.0,historian,europe,France
15266,Q1450888,François Andréossy,re_france,France,1633.0,geographer,europe,France
15274,Q2756217,Vital du Four,re_france,France,1260.0,philosopher,europe,France
15284,Q18736524,Henri-Michel Guedier de Saint-Aubin,re_france,France,1695.0,theologian,europe,France
15288,Q22826147,Jean Mery,re_france,France,1645.0,anatomist,europe,France
15297,Q646092,Beatus Rhenanus,re_france,France,1485.0,philosopher | historian,europe,France
15333,Q41795942,Innocent Le Masson,re_france,France,1627.0,theologian,europe,France
15353,Q17485301,Barthélémy Cabrol,re_france,France,1529.0,anatomist,europe,France
15364,Q1361139,Louis-Sébastien Le Nain de Tillemont,re_france,France,1637.0,historian,europe,France
15369,Q7173221,Peter Ceffons,re_france,France,1320.0,theologian,europe,France
15377,Q310779,René Antoine Ferchault de Réaumur,re_france,France,1683.0,zoologist | physicist | mathematician | meteorologist,europe,France
15417,Q785250,Petrus Comestor,re_france,France,1100.0,theologian | historian,europe,France
15419,Q3086343,François de la Fare,re_france,France,1584.0,theologian,europe,France
15420,Q39978,Nostradamus,re_france,France,1503.0,mathematician,europe,France
15421,Q3384878,Pierre Dupuy,re_france,France,1582.0,historian,europe,France
15429,Q3148165,Ignace François Broutin,re_france,France,1690.0,geographer,europe,France
15450,Q3385489,Hippolyte Hélyot,re_france,France,1660.0,historian,europe,France
15456,Q1677782,Jacques Dubois,re_france,France,1478.0,anatomist,europe,France
15471,Q735121,Jean Alfonse,re_france,France,1484.0,geographer,europe,France
15481,Q3171797,Jean Doujat,re_france,France,1609.0,linguist | historian,europe,France
15482,Q768555,Philip the Chancellor,re_france,France,1165.0,theologian | philosopher,europe,France
15501,Q642571,Henri Arnaut de Zwolle,re_france,France,1400.0,astronomer | musicologist,europe,France
15521,Q558167,Jean-Baptiste Labat,re_france,France,1663.0,botanist | historian | anthropologist,europe,France
15530,Q596911,Franciscus van den Enden,re_france,France,1602.0,philosopher,europe,France
15538,Q55028639,Jean Jacques Dortous de Mayran,re_france,France,1678.0,geologist | astronomer | zoologist | mathematician,europe,France
15541,Q29438,Hervaeus Natalis,re_france,France,1260.0,theologian | philosopher,europe,France
15558,Q524252,Bernard Palissy,re_france,France,1510.0,geologist | physicist | chemist | geographer,europe,France
15566,Q5607070,Gregory Martin,re_france,France,1540.0,linguist,europe,France
15595,Q55217245,Jean Antoine Gautier,re_france,France,1674.0,zoologist,europe,France
15608,Q267825,William of Champeaux,re_france,France,1070.0,theologian | philosopher,europe,France
15610,Q97575951,Pierre Morestel,re_france,France,1575.0,philosopher,europe,France
15613,Q728668,Stephen Harding,re_france,France,1059.0,theologian,europe,France
15616,Q50826757,Antoine Garissoles,re_france,France,1587.0,theologian,europe,France
15622,Q3263208,Louis Tralcat,re_france,France,1542.0,theologian,europe,France
15626,Q11349601,Réginald Outhier,re_france,France,1694.0,geographer,europe,France
15637,Q353633,Gersonides,re_france,France,1288.0,theologian | astronomer | philosopher | mathematician,europe,France
15645,Q5626,Odo of Deuil,re_france,France,1110.0,historian,europe,France
15663,Q21548632,Luigi Giuglaris,re_france,France,1607.0,mathematician,europe,France
15666,Q2324856,Lodewijk Heyligen,re_france,France,1304.0,musicologist,europe,France
15684,Q3291621,Marie-Charlotte de Romilley de La Chesnelaye,re_france,France,1671.0,mathematician,europe,France
15689,Q348393,Jacques Perret,re_france,France,1540.0,mathematician,europe,France
15691,Q1096408,Claude Antoine Couplet,re_france,France,1642.0,mathematician,europe,France
15716,Q3010514,César de Notre-Dame,re_france,France,1553.0,historian,europe,France
15719,Q314854,Jean Picard,re_france,France,1620.0,astronomer | physicist,europe,France
15728,Q703858,Ratramnus,re_france,France,800.0,theologian | philosopher,europe,France
15783,Q372888,Clarembald of Arras,re_france,France,1110.0,theologian | philosopher,europe,France
15824,Q3340249,Nicolas des Gallars,re_france,France,1520.0,theologian,europe,France
15834,Q2411054,Louis Bulteau,re_france,France,1625.0,historian,europe,France
15839,Q4775422,Antoine-Simon Le Page du Pratz,re_france,France,1695.0,anthropologist | historian | anatomist,europe,France
15873,Q360685,Johannes Stadius,re_france,France,1527.0,astronomer | mathematician,europe,France
15883,Q15975,Montesquieu,re_france,France,1689.0,philosopher | historian | sociologist,europe,France
15938,Q6389108,Louise-Anastasia Serment,re_france,France,1642.0,philosopher,europe,France
15940,Q3383127,Pierre-Hyacinthe Morice de Beaubois,re_france,France,1693.0,historian,europe,France
15957,Q77296,Paul Scriptoris,re_france,France,1462.0,theologian | mathematician,europe,France
15977,Q3132960,Henri Michelot,re_france,France,1601.0,geographer,europe,France
15989,Q4522009,Jacques du Chevreuil,re_france,France,1595.0,astronomer,europe,France
15999,Q330515,Hugh of Fleury,re_france,France,1100.0,historian,europe,France
16004,Q1517082,John Sarrazin,re_france,France,1200.0,theologian,europe,France
16014,Q2380036,Jacques Hardion,re_france,France,1686.0,historian,europe,France
16044,Q3385354,Pierre Grégoire,re_france,France,1540.0,philosopher,europe,France
16056,Q3384569,Pierre Cressé,re_france,France,1650.0,anatomist,europe,France
16060,Q1677433,Jakob Beurlin,re_france,France,1520.0,theologian,europe,France
16064,Q264900,Giacomo F. Maraldi,re_france,France,1665.0,astronomer | mathematician,europe,France
16072,Q3159740,Jacques Pernetti,re_france,France,1696.0,historian,europe,France
16090,Q1000507,Hugh of Flavigny,re_france,France,1065.0,historian,europe,France
16102,Q17152971,Voituret Anthelme,re_france,France,1618.0,astronomer,europe,France
16159,Q3340515,Nicolas Lefèvre,re_france,France,1588.0,theologian,europe,France
16160,Q1518911,Peter Schott der Jüngere,re_france,France,1460.0,theologian,europe,France
16170,Q3340115,Nicolas Bonet,re_france,France,1280.0,theologian,europe,France
16186,Q529302,Fulbert of Chartres,re_france,France,960.0,theologian | philosopher,europe,France
16197,Q1229690,Tanneguy Le Fèvre,re_france,France,1615.0,theologian | philosopher,europe,France
16219,Q3124396,Gerard of Abbeville,re_france,France,1225.0,theologian,europe,France
16237,Q3340931,Nicholas of Gorran,re_france,France,1232.0,theologian,europe,France
16249,Q517088,Claude Vic,re_france,France,1670.0,historian,europe,France
16251,Q999983,Gui de Melun,re_france,France,1300.0,historian,europe,France
16252,Q3159182,Jacques Joseph Duguet,re_france,France,1649.0,theologian,europe,France
16253,Q3387491,Pierre de Cazeneuve,re_france,France,1591.0,historian,europe,France
16266,Q2874928,Aymar du Rivail,re_france,France,1491.0,historian,europe,France
16272,Q3260826,Louis-Philémon Savary,re_france,France,1654.0,economist,europe,France
16275,Q269181,Jean d'Auton,re_france,France,1466.0,historian,europe,France
16279,Q3119815,Guillaume Du Val,re_france,France,1572.0,philosopher,europe,France
16286,Q56861943,Claude Guiraud,re_france,France,1612.0,physicist,europe,France
16287,Q3552156,Urbain Chevreau,re_france,France,1613.0,historian,europe,France
16325,Q3300480,Maurice Bressieu,re_france,France,1546.0,mathematician,europe,France
16342,Q3308879,Michel Antoine Baudrand,re_france,France,1633.0,geographer,europe,France
16357,Q2262948,Sebastian Meyer,re_france,France,1465.0,theologian,europe,France
16370,Q15783328,Andreas Magerius,re_france,France,1500.0,theologian,europe,France
16420,Q15457901,Jean Sarrasin,re_france,France,1300.0,historian,europe,France
16421,Q3340517,Nicolas Lefèvre,re_france,France,1544.0,historian,europe,France
16444,Q1386187,Jean Lemaire de Belges,re_france,France,1473.0,historian,europe,France
16445,Q2978197,Claude Thomassin,re_france,France,1615.0,theologian,europe,France
16487,Q3107394,Thomas Sébillet,re_france,France,1512.0,linguist,europe,France
16492,Q3383148,Pierre-Jean-Baptiste Chomel,re_france,France,1671.0,botanist,europe,France
16493,Q526145,Pierre Victor Palma Cayet,re_france,France,1525.0,theologian | historian,europe,France
16496,Q5493158,François Armand Gervaise,re_france,France,1660.0,historian,europe,France
16503,Q3132335,Henri de Monantheuil,re_france,France,1536.0,mathematician,europe,France
16504,Q3384092,Pierre Borel,re_france,France,1620.0,botanist | chemist | physicist | archeologist,europe,France
16508,Q94882062,Theophilus Golius,re_france,France,1561.0,philosopher,europe,France
16512,Q23656544,Antoine Sirmond,re_france,France,1591.0,theologian,europe,France
16522,Q648856,Gilles Ménage,re_france,France,1613.0,linguist,europe,France
16523,Q5461814,Florimond de Raemond,re_france,France,1540.0,historian,europe,France
16544,Q726962,Jacques Barrelier,re_france,France,1606.0,botanist,europe,France
16559,Q6170357,Jean Capréolus,re_france,France,1380.0,theologian,europe,France
16560,Q3173104,Jean Le Pelletier,re_france,France,1633.0,archeologist,europe,France
16571,Q19514114,Pierre Eskrich,re_france,France,1530.0,geographer,europe,France
16574,Q37577,John Calvin,re_france,France,1509.0,theologian,europe,France
16576,Q3385435,Pierre Hauton,re_france,France,1629.0,chemist,europe,France
16586,Q23771109,Jacques Bouton,re_france,France,1592.0,philosopher,europe,France
16606,Q2942125,Catherine de Parthenay,re_france,France,1554.0,mathematician,europe,France
16617,Q3175804,Jean de Chastelet,re_france,France,1578.0,geologist,europe,France
16621,Q3807718,Jean de Hesdin,re_france,France,1320.0,theologian,europe,France
16624,Q21567943,Pierre Collot,re_france,France,1672.0,theologian,europe,France
16627,Q2977973,Claude Pithoys,re_france,France,1587.0,philosopher,europe,France
16657,Q371890,Philippe de La Hire,re_france,France,1640.0,astronomer | mathematician | botanist,europe,France
16677,Q16854053,Michel Lullin de Châteauvieux,re_france,France,1695.0,botanist,europe,France
16683,Q94934167,Urbain Augustin Mabileau,re_france,France,1672.0,theologian,europe,France
16700,Q776954,Christophe Richer,re_france,France,1513.0,historian,europe,France
16703,Q3340849,Nicolas Vignier,re_france,France,1530.0,theologian | historian,europe,France
16707,Q553128,Giulio Cesare Vanini,re_france,France,1585.0,philosopher | anatomist,europe,France
16735,Q428237,Antoine Rivet de La Grange,re_france,France,1683.0,historian,europe,France
16736,Q3084499,François Duchesne,re_france,France,1616.0,historian,europe,France
16759,Q1986434,Nicolas Andry,re_france,France,1658.0,botanist,europe,France
16761,Q710804,Eusèbe Renaudot,re_france,France,1646.0,theologian,europe,France
16764,Q61481173,Bartholomaeus Peeters,re_france,France,1546.0,theologian,europe,France
16782,Q7090119,Omer Talon,re_france,France,1510.0,philosopher,europe,France
16785,Q23815214,Joseph Gibalin,re_france,France,1592.0,theologian,europe,France
16814,Q1441170,Francesco Pellos,re_france,France,1450.0,mathematician,europe,France
16824,Q14468630,Charles François Houbigant,re_france,France,1686.0,linguist,europe,France
16827,Q9012406,"John Bourchier, 2nd Baron Berners",re_france,France,1467.0,linguist,europe,France
16831,Q356298,Orderic Vitalis,re_france,France,1075.0,historian,europe,France
16849,Q3340325,Nicolas Fontaine,re_france,France,1625.0,theologian,europe,France
16856,Q1238179,Dominique Bouhours,re_france,France,1628.0,historian,europe,France
16884,Q5128843,Claude Frassen,re_france,France,1620.0,theologian | philosopher,europe,France
16895,Q3340955,Nicolas de Malézieu,re_france,France,1650.0,mathematician,europe,France
16896,Q64141364,Luis de la Cadena,re_france,France,1500.0,theologian,europe,France
16905,Q378025,Blaise de Montluc,re_france,France,1502.0,historian,europe,France
16921,Q745030,Peter of Vaux de Cernay,re_france,France,1182.0,historian,europe,France
16928,Q497713,Claude Goudimel,re_france,France,1505.0,musicologist,europe,France
16930,Q1231596,Peter Cantor,re_france,France,1101.0,theologian,europe,France
16931,Q3131994,Henri Sauval,re_france,France,1623.0,historian,europe,France
16934,Q3050941,Elias de l'Estrange,re_france,France,1350.0,theologian,europe,France
16950,Q105773622,Jean de la Caille,re_france,France,1645.0,zoologist,europe,France
16958,Q85193423,Agnus-Bénigne Sanrey,re_france,France,1589.0,theologian,europe,France
16977,Q1872061,Louis de Berquin,re_france,France,1490.0,theologian | linguist,europe,France
16989,Q617670,Jacques Almain,re_france,France,1480.0,theologian,europe,France
17000,Q56006771,Alexandre Piny,re_france,France,1640.0,philosopher,europe,France
17016,Q1222132,Radulphus Brito,re_france,France,1270.0,philosopher,europe,France
17049,Q318580,Pierre d'Ailly,re_france,France,1350.0,theologian | geographer | astronomer | philosopher,europe,France
17066,Q23926448,Louis Chardon,re_france,France,1595.0,theologian,europe,France
17077,Q983291,Oronce Finé,re_france,France,1494.0,geographer | astronomer | mathematician,europe,France
17086,Q1026906,Louis le Comte,re_france,France,1655.0,astronomer,europe,France
17092,Q2162075,Pierre Hérigone,re_france,France,1580.0,astronomer | mathematician,europe,France
17102,Q3047880,Edmond Jean François Barbier,re_france,France,1689.0,historian,europe,France
17104,Q3340131,Nicolas Bousmard,re_france,France,1512.0,theologian,europe,France
17144,Q3384616,Pierre Daniel,re_france,France,1531.0,linguist,europe,France
17176,Q3022495,Denis-François Secousse,re_france,France,1691.0,historian,europe,France
17191,Q3085476,François Nicole,re_france,France,1683.0,mathematician,europe,France
17197,Q4212474,Angelo Canini,re_france,France,1521.0,linguist,europe,France
17216,Q576234,Gilbert Cousin,re_france,France,1506.0,theologian,europe,France
17217,Q21545835,Ulrich Obrecht,re_france,France,1646.0,historian,europe,France
17246,Q15426,Franz Balthasar von Lindern,re_france,France,1682.0,botanist,europe,France
17254,Q729940,Jean-Baptiste Denys,re_france,France,1640.0,philosopher,europe,France
17262,Q2748358,Achille Harlay de Sancy,re_france,France,1581.0,linguist,europe,France
17264,Q44053,Pierre Desceliers,re_france,France,1487.0,geographer,europe,France
17327,Q22248281,Paul Contant,re_france,France,1562.0,botanist,europe,France
17335,Q1871688,Louis Feuillée,re_france,France,1660.0,botanist | astronomer | geographer,europe,France
17336,Q3308787,Michel-Louis Reneaulme de Lagaranne,re_france,France,1676.0,botanist,europe,France
17366,Q931359,Jean-Baptiste Morin,re_france,France,1583.0,astronomer | mathematician,europe,France
17401,Q3158042,Jacques-Philippe Lallemant,re_france,France,1660.0,theologian,europe,France
17421,Q2421111,Antoine Le Maistre,re_france,France,1608.0,linguist,europe,France
17476,Q111210803,Noël de Fribois,re_france,France,1400.0,historian,europe,France
17477,Q21553459,Pontus Payen,re_france,France,1550.0,historian,europe,France
17503,Q3898055,Paul Gabriel Antoine,re_france,France,1678.0,theologian,europe,France
17530,Q2353318,Jan Jansz de Jonge Stampioen,re_france,France,1610.0,geographer | mathematician,europe,France
17538,Q3163788,Jean-Baptiste Louis Crévier,re_france,France,1693.0,historian,europe,France
17570,Q1661383,Martin Schalling the Elder,re_france,France,1490.0,theologian,europe,France
17593,Q1368276,Paul Pellisson,re_france,France,1624.0,historian,europe,France
17621,Q55876113,Nicolas Du Sault,re_france,France,1600.0,philosopher,europe,France
17626,Q2834208,Alexandre de Simon de Palmas,re_france,France,1684.0,botanist,europe,France
17632,Q67841,Gregory of Tours,re_france,France,538.0,historian,europe,France
17633,Q107482752,Matthaeus Galenus,re_france,France,1528.0,theologian,europe,France
17642,Q3165870,Jean-François Roussin,re_france,France,1650.0,geographer,europe,France
17643,Q3167922,Jean-Maximilien de Langle,re_france,France,1590.0,theologian,europe,France
17644,Q3084614,François Feuardent,re_france,France,1539.0,theologian,europe,France
17655,Q3093724,Gabriel Dugrès,re_france,France,1631.0,linguist,europe,France
17659,Q730427,Marin Cureau de la Chambre,re_france,France,1594.0,philosopher,europe,France
17666,Q3484471,Simon Vigor,re_france,France,1515.0,theologian,europe,France
17667,Q61659167,Claude-Étienne Nouvellet,re_france,France,1545.0,theologian,europe,France
17668,Q3383623,Pierre Abadie,re_france,France,1650.0,theologian,europe,France
17682,Q1187395,Denis Godefroy,re_france,France,1615.0,historian,europe,France
17703,Q328747,Jean de Joinville,re_france,France,1224.0,historian,europe,France
17704,Q3086033,François Véron,re_france,France,1575.0,theologian,europe,France
17706,Q34604409,Pierre Ango,re_france,France,1640.0,physicist | mathematician,europe,France
17785,Q206275,Pérotin,re_france,France,1160.0,musicologist,europe,France
17799,Q908298,Louis Lémery,re_france,France,1677.0,botanist | chemist,europe,France
17813,Q7342931,Robert Ciboule,re_france,France,1403.0,theologian,europe,France
17838,Q1285841,Guillaume Le Vasseur de Beauplan,re_france,France,1595.0,geographer,europe,France
17843,Q23462484,François Farin,re_france,France,1605.0,historian,europe,France
17846,Q1651135,Jacques Buot,re_france,France,1623.0,astronomer | physicist,europe,France
17872,Q1552003,Jean-Baptiste Goiffon,re_france,France,1658.0,botanist,europe,France
17901,Q3167899,Jean-Maur Audren de Kerdrel,re_france,France,1651.0,historian,europe,France
17920,Q3086296,François de Plantade,re_france,France,1670.0,geographer | astronomer | archeologist,europe,France
17930,Q1986640,Nicolas Marchant,re_france,France,1600.0,botanist,europe,France
17938,Q55672881,Jean Bonfa,re_france,France,1638.0,mathematician,europe,France
17941,Q2362815,Jean Le Laboureur,re_france,France,1623.0,historian,europe,France
17969,Q21553673,Pierre Champion,re_france,France,1632.0,theologian,europe,France
17978,Q1096622,Claude Delisle,re_france,France,1644.0,geographer | historian,europe,France
17981,Q152817,Gérard Desargues,re_france,France,1591.0,mathematician,europe,France
17994,Q929742,Claude Fleury,re_france,France,1640.0,theologian | historian,europe,France
18010,Q3170686,Jean Belmain,re_france,France,1546.0,theologian,europe,France
18079,Q23814869,Jacques Gaitte,re_france,France,1650.0,theologian,europe,France
18084,Q722296,William of Jumièges,re_france,France,1000.0,historian,europe,France
18085,Q3161758,Jan Szczepan Kurdwanowski,re_france,France,1680.0,physicist,europe,France
18087,Q32866632,Charles Henri Malon de Bercy,re_france,France,1678.0,philosopher,europe,France
18094,Q16027703,Claude-Nicolas Le Cat,re_france,France,1700.0,anatomist,europe,France
18109,Q2087735,Philippe Sergeant,re_france,France,1600.0,botanist,europe,France
18114,Q2929885,Benedict Pictet,re_france,France,1655.0,theologian,europe,France
18124,Q3810235,Joseph Labrosse,re_france,France,1636.0,linguist,europe,France
18126,Q778296,Antoine Ferrein,re_france,France,1693.0,anatomist,europe,France
18143,Q586828,Antoine Parent,re_france,France,1666.0,physicist | mathematician,europe,France
18165,Q3587776,Élie Vinet,re_france,France,1509.0,archeologist | philosopher | historian,europe,France
18185,Q767329,Bernard Forest de Bélidor,re_france,France,1698.0,mathematician,europe,France
18192,Q3295688,Martin de Barcos,re_france,France,1600.0,theologian,europe,France
18197,Q502162,Nicolas Sanson,re_france,France,1600.0,geographer | historian,europe,France
18203,Q18945145,Cherubin d'Orleans,re_france,France,1613.0,physicist,europe,France
18204,Q966829,Charles de Sainte-Marthe,re_france,France,1512.0,theologian | philosopher,europe,France
18217,Q2898021,Bernard Guyard,re_france,France,1601.0,theologian,europe,France
18226,Q3561373,Vittorio Siri,re_france,France,1608.0,historian | mathematician,europe,France
18237,Q4106023,Jean de Vayrac,re_france,France,1664.0,historian,europe,France
18251,Q2841391,Amaury Bouchard,re_france,France,1490.0,philosopher,europe,France
18259,Q3170906,Jean Boulenger,re_france,France,1550.0,mathematician,europe,France
18262,Q29613412,Louis Morin de Saint-Victor,re_france,France,1635.0,botanist,europe,France
18307,Q5241449,David ben Abraham ha-Laban,re_france,France,1201.0,philosopher,europe,France
18317,Q3340531,Nicolas Letourneux,re_france,France,1640.0,theologian,europe,France
18319,Q511665,Charles du Plessis d'Argentré,re_france,France,1673.0,theologian,europe,France
18335,Q981494,John of Wales,re_france,France,1300.0,theologian | philosopher,europe,France
18342,Q3179513,Joachim de Coignac,re_france,France,1520.0,theologian,europe,France
18355,Q3174233,Jean Raulin,re_france,France,1443.0,theologian,europe,France
18365,Q3384003,Pierre Billard,re_france,France,1653.0,theologian,europe,France
18368,Q1368362,Wolfgang Capito,re_france,France,1478.0,theologian,europe,France
18369,Q207717,Guillaume Dufay,re_france,France,1397.0,musicologist,europe,France
18377,Q3484427,Simon Reboulet,re_france,France,1686.0,historian,europe,France
18378,Q3351002,Olivier Enguerrand,re_france,France,1505.0,theologian,europe,France
18402,Q2976789,Claude-Marie Guyon,re_france,France,1699.0,historian,europe,France
18421,Q562428,Rodrigo Jiménez de Rada,re_france,France,1170.0,historian,europe,France
18442,Q3384619,Pierre Danet,re_france,France,1650.0,linguist,europe,France
18443,Q5198,Walter of Châtillon,re_france,France,1135.0,theologian,europe,France
18457,Q65334,Nicholas Remy,re_france,France,1530.0,historian,europe,France
18459,Q3525326,Thomas Le Fournier,re_france,France,1675.0,historian,europe,France
18473,Q2695864,Almannus of Hautvillers,re_france,France,830.0,theologian,europe,France
18475,Q98970884,Guy Allard,re_france,France,1635.0,historian,europe,France
18478,Q16663523,Martial Mazurier,re_france,France,1505.0,theologian,europe,France
18492,Q309818,Nicolas Malebranche,re_france,France,1638.0,theologian | philosopher,europe,France
18498,Q493670,Henri Spondanus,re_france,France,1568.0,historian,europe,France
18500,Q18759283,Giovanni Ferrerio,re_france,France,1502.0,philosopher | historian,europe,France
18504,Q1347826,William of Auvergne,re_france,France,1180.0,theologian | philosopher,europe,France
18506,Q178287,Louis Bertrand Castel,re_france,France,1688.0,physicist | mathematician,europe,France
18521,Q3611413,Alfredo Gontier,re_france,France,1301.0,philosopher,europe,France
18525,Q569607,Anselm of Laon,re_france,France,1050.0,theologian | philosopher,europe,France
18534,Q1248124,Jean-Louis Guez de Balzac,re_france,France,1597.0,historian,europe,France
18535,Q3261417,Louis Cappel de Montgemberg,re_france,France,1534.0,theologian,europe,France
18536,Q3014582,Daniel Rabel,re_france,France,1578.0,botanist,europe,France
18537,Q188663,Marin Mersenne,re_france,France,1588.0,philosopher | physicist | musicologist | astronomer | mathematician | theologian,europe,France
18542,Q1187350,Denis Dodart,re_france,France,1634.0,botanist | anatomist,europe,France
18556,Q941481,Jean Hardouin,re_france,France,1646.0,philosopher | historian,europe,France
18558,Q3300223,Maurus Dantine,re_france,France,1688.0,historian,europe,France
18564,Q3173375,Jean Marchant,re_france,France,1650.0,botanist,europe,France
18592,Q2345995,François Charpentier,re_france,France,1620.0,archeologist | anthropologist,europe,France
18595,Q3120406,Guillaume de Nautonier de Castelfranc,re_france,France,1560.0,geographer | astronomer,europe,France
18596,Q5353,Gilles de Corbeil,re_france,France,1140.0,anatomist,europe,France
18607,Q3260492,Louis-François Dubois de Saint-Gelais,re_france,France,1669.0,historian,europe,France
18619,Q116172,Christopher Glaser,re_france,France,1615.0,chemist,europe,France
18625,Q3159091,Jacques Hennequin,re_france,France,1575.0,theologian,europe,France
18629,Q3526686,Théophile Raynaud,re_france,France,1583.0,theologian,europe,France
18633,Q1312086,Jacques Auguste de Thou,re_france,France,1553.0,historian,europe,France
18644,Q2870904,Auger de Moléon de Granier,re_france,France,1600.0,historian,europe,France
18645,Q3384303,Pierre Carré,re_france,France,1500.0,theologian,europe,France
18652,Q3119724,Guillaume Brouscon,re_france,France,1501.0,geographer,europe,France
18663,Q984123,Johannes Buteo,re_france,France,1492.0,mathematician,europe,France
18667,Q3216957,Lancelot Voisin de La Popelinière,re_france,France,1541.0,historian,europe,France
18676,Q538586,Charles Estienne,re_france,France,1504.0,botanist | linguist | anatomist,europe,France
18677,Q34673547,Pierre Padet,re_france,France,1582.0,philosopher,europe,France
18696,Q3173610,Jean Morin,re_france,France,1591.0,theologian,europe,France
18714,Q523583,Geoffrey of Paris,re_france,France,1300.0,historian,europe,France
18729,Q3160246,Jacques de Billy,re_france,France,1535.0,theologian,europe,France
18732,Q716427,Jean Juvénal des Ursins,re_france,France,1388.0,philosopher | historian,europe,France
18741,Q3172093,Jean François,re_france,France,1586.0,mathematician,europe,France
18752,Q3807658,Jean Deslions,re_france,France,1615.0,theologian,europe,France
18756,Q3159587,Jacques Moisant de Brieux,re_france,France,1611.0,historian,europe,France
18808,Q95336882,Claudius Textor,re_france,France,1538.0,philosopher | mathematician,europe,France
18856,Q6119403,Jacob Vernet,re_france,France,1698.0,philosopher,europe,France
18863,Q3159675,Jacques Nouet,re_france,France,1605.0,theologian,europe,France
18870,Q1145,Jean-Philippe Rameau,re_france,France,1683.0,musicologist,europe,France
18888,Q3589171,Épiphane Dunod,re_france,France,1644.0,theologian,europe,France
18899,Q611232,António Nunes Ribeiro Sanches,re_france,France,1699.0,historian,europe,France
18908,Q3022732,Denis Henrion,re_france,France,1501.0,mathematician,europe,France
18928,Q1685541,Jean Gallois,re_france,France,1632.0,mathematician,europe,France
18929,Q3170679,Jean Beleth,re_france,France,1101.0,theologian,europe,France
18931,Q1230960,Jacques Daléchamps,re_france,France,1513.0,botanist,europe,France
18932,Q11908879,Beat Guillem de Tolosa,re_france,France,1297.0,philosopher,europe,France
18965,Q70310,Johannes Sleidanus,re_france,France,1506.0,historian,europe,France
18968,Q7329940,Richard White,re_france,France,1539.0,historian,europe,France
18992,Q1219274,Jean Sirmond,re_france,France,1589.0,historian,europe,France
19011,Q40746628,Martin Meurisse,re_france,France,1584.0,physicist,europe,France
19020,Q3309745,Michel Germain,re_france,France,1645.0,historian,europe,France
19024,Q15078947,Léon Trippault,re_france,France,1538.0,historian,europe,France
19027,Q8962871,Frobert of Troyes,re_france,France,595.0,theologian,europe,France
19048,Q2576059,William of Saint-Amour,re_france,France,1202.0,theologian,europe,France
19067,Q719942,Pierre Nicole,re_france,France,1625.0,theologian | philosopher,europe,France
19122,Q946840,Louis Cousin,re_france,France,1627.0,historian | linguist | economist,europe,France
19134,Q2871562,Augustin Danyzy,re_france,France,1698.0,geographer | astronomer | mathematician,europe,France
19150,Q517177,Fridugisus,re_france,France,800.0,philosopher,europe,France
19172,Q720451,Jean Richer,re_france,France,1630.0,astronomer | anatomist,europe,France
19186,Q2093849,Pierre Pithou,re_france,France,1539.0,historian,europe,France
19188,Q3340207,Nicolas Cocquelin,re_france,France,1640.0,theologian,europe,France
19225,Q3164137,Jean-Baptiste Guyard de La Fosse,re_france,France,1677.0,historian,europe,France
19251,Q6851589,Miles of Marseilles,re_france,France,1294.0,philosopher,europe,France
19252,Q61741561,Magi Sevilla,re_france,France,1597.0,theologian | historian,europe,France
19276,Q1066534,Charles de Bovelles,re_france,France,1479.0,theologian | philosopher | mathematician,europe,France
19295,Q2821490,Abel Brunier,re_france,France,1573.0,botanist,europe,France
19320,Q518403,André Duchesne,re_france,France,1584.0,geographer | historian,europe,France
19322,Q378549,Adso of Montier-en-Der,re_france,France,910.0,theologian,europe,France
19323,Q778125,Jean-François Melon,re_france,France,1675.0,economist,europe,France
19336,Q109374594,Pierre Audigier,re_france,France,1659.0,historian,europe,France
19341,Q3260437,Louis-Claude Bourdelin,re_france,France,1696.0,chemist,europe,France
19346,Q11933552,Llucià Colomines,re_france,France,1500.0,linguist,europe,France
19347,Q676595,René Ouvrard,re_france,France,1624.0,musicologist,europe,France
19364,Q601031,Joseph-François Lafitau,re_france,France,1681.0,botanist | anthropologist,europe,France
19375,Q1685919,Jean de Beaurain,re_france,France,1696.0,geographer,europe,France
19389,Q775926,Pierre Thomas,re_france,France,1634.0,theologian,europe,France
