,wikidata_id,individual_name,region_code,region_name,birthyear,meta_occupation,meta_region,meta_region_name
20126,Q313093,Herman Boerhaave,re_low_countries,Low countries,1668.0,philosopher | zoologist | botanist | chemist | anatomist,europe,Low countries
20133,Q2653717,Antonius Hulsius,re_low_countries,Low countries,1615.0,theologian,europe,Low countries
20136,Q1678133,Jacques de Hemricourt,re_low_countries,Low countries,1333.0,historian,europe,Low countries
20162,Q2361366,Albert Pighius,re_low_countries,Low countries,1490.0,theologian | astronomer | mathematician,europe,Low countries
20164,Q3081557,Francis Line,re_low_countries,Low countries,1595.0,physicist | mathematician,europe,Low countries
20188,Q19285484,Hermann Ravensberger,re_low_countries,Low countries,1586.0,theologian,europe,Low countries
20200,Q2106015,Nicolaes van Geelkercken,re_low_countries,Low countries,1585.0,geographer,europe,Low countries
20206,Q2870578,Aubert Miraeus,re_low_countries,Low countries,1573.0,theologian | historian,europe,Low countries
20242,Q61052450,Hortensia del Prado,re_low_countries,Low countries,1575.0,botanist,europe,Low countries
20278,Q15729620,Conrad Goclenius,re_low_countries,Low countries,1499.0,philosopher,europe,Low countries
20390,Q713096,Franciscus Junius,re_low_countries,Low countries,1545.0,theologian,europe,Low countries
20428,Q941383,Jan Huyghen van Linschoten,re_low_countries,Low countries,1563.0,geographer | historian,europe,Low countries
20459,Q323906,Heymeric de Campo,re_low_countries,Low countries,1395.0,theologian,europe,Low countries
20465,Q2166978,Pieter van Alphen,re_low_countries,Low countries,1632.0,geographer,europe,Low countries
20468,Q3568343,Willem Hendrik Nieupoort,re_low_countries,Low countries,1674.0,historian,europe,Low countries
20499,Q3258957,Quirinus van Blankenburg,re_low_countries,Low countries,1654.0,musicologist,europe,Low countries
20533,Q15485629,Guillaume Herincx,re_low_countries,Low countries,1621.0,theologian,europe,Low countries
20545,Q2048595,Marcus Laurinus jr.,re_low_countries,Low countries,1530.0,historian,europe,Low countries
20549,Q55876369,Baptista Duetecum,re_low_countries,Low countries,1588.0,geographer,europe,Low countries
20554,Q31209946,Abraham Goos,re_low_countries,Low countries,1589.0,geographer,europe,Low countries
20598,Q606748,Antonius Thysius,re_low_countries,Low countries,1565.0,theologian,europe,Low countries
20655,Q66569,Paul Hermann,re_low_countries,Low countries,1646.0,botanist,europe,Low countries
20694,Q1912407,Willem Bartjens,re_low_countries,Low countries,1569.0,mathematician,europe,Low countries
20732,Q108540330,Isack Verbiest,re_low_countries,Low countries,1617.0,geographer,europe,Low countries
20770,Q168158,Jacobus Trigland,re_low_countries,Low countries,1583.0,theologian,europe,Low countries
20815,Q380814,Aelius Everardus Vorstius,re_low_countries,Low countries,1565.0,botanist | anatomist,europe,Low countries
20818,Q18945529,Jacob Lansbergen,re_low_countries,Low countries,1590.0,philosopher | mathematician,europe,Low countries
20840,Q52154086,Johannes Van Der Waeyen,re_low_countries,Low countries,1639.0,theologian,europe,Low countries
20868,Q379677,Joan Blaeu,re_low_countries,Low countries,1599.0,geographer,europe,Low countries
20876,Q56031764,Abraham van den Corput,re_low_countries,Low countries,1599.0,historian,europe,Low countries
20885,Q2231226,Johannes Rothe,re_low_countries,Low countries,1628.0,theologian,europe,Low countries
20950,Q4026168,Herman Lethmaet,re_low_countries,Low countries,1492.0,theologian,europe,Low countries
20963,Q2087036,Philipp Matthaeus,re_low_countries,Low countries,1621.0,botanist,europe,Low countries
20995,Q23696,Simon Stevin,re_low_countries,Low countries,1548.0,astronomer | physicist | mathematician,europe,Low countries
21065,Q318943,Cornelius Jansen,re_low_countries,Low countries,1585.0,theologian,europe,Low countries
21176,Q2659944,Johannes Bouwmeester,re_low_countries,Low countries,1634.0,philosopher,europe,Low countries
21198,Q51044096,Jacob Rolandus,re_low_countries,Low countries,1562.0,theologian,europe,Low countries
21207,Q572593,Anthonie Duyck,re_low_countries,Low countries,1560.0,geographer,europe,Low countries
21250,Q1959852,Ioannes Servilius,re_low_countries,Low countries,1536.0,linguist,europe,Low countries
21296,Q533876,Pieter van der Aa,re_low_countries,Low countries,1659.0,geographer,europe,Low countries
21310,Q106694029,Laurens Scherm,re_low_countries,Low countries,1673.0,geographer,europe,Low countries
21324,Q1368345,Jacobus Golius,re_low_countries,Low countries,1596.0,mathematician,europe,Low countries
21340,Q41973,Ulrik Huber,re_low_countries,Low countries,1636.0,philosopher | historian,europe,Low countries
21377,Q2827565,Franciscus Fabricius,re_low_countries,Low countries,1663.0,theologian,europe,Low countries
21387,Q1115079,Hendrik van Geldorp,re_low_countries,Low countries,1522.0,theologian,europe,Low countries
21449,Q62517,Johannes Cocceius,re_low_countries,Low countries,1603.0,theologian,europe,Low countries
21453,Q110146729,Cosme Gil Morelles,re_low_countries,Low countries,1557.0,theologian,europe,Low countries
21466,Q2386042,Antoine d'Arenberg,re_low_countries,Low countries,1593.0,astronomer,europe,Low countries
21467,Q1818116,Anselmus de Boodt,re_low_countries,Low countries,1550.0,geologist | chemist | zoologist,europe,Low countries
21491,Q2847276,Reinier Snoy,re_low_countries,Low countries,1477.0,historian,europe,Low countries
21501,Q1359348,Heriger of Lobbes,re_low_countries,Low countries,925.0,historian,europe,Low countries
21527,Q55875099,Louis Paul Du Vaucel,re_low_countries,Low countries,1640.0,theologian,europe,Low countries
21558,Q330538,David Blondel,re_low_countries,Low countries,1590.0,theologian | historian,europe,Low countries
21561,Q2489299,Steven Hoogendijk,re_low_countries,Low countries,1698.0,physicist,europe,Low countries
21574,Q3318312,Honius,re_low_countries,Low countries,1440.0,theologian,europe,Low countries
21589,Q52158473,Henricus Van Born,re_low_countries,Low countries,1630.0,theologian,europe,Low countries
21618,Q2196249,Robbert Robbertsz. le Canu,re_low_countries,Low countries,1563.0,astronomer,europe,Low countries
21662,Q2741574,William Sewel,re_low_countries,Low countries,1653.0,linguist | historian,europe,Low countries
21770,Q545343,Florens Radewyns,re_low_countries,Low countries,1350.0,theologian,europe,Low countries
21815,Q2013048,Hendrick Soeteboom,re_low_countries,Low countries,1616.0,historian,europe,Low countries
21817,Q94869580,Adriaen van Oorschot,re_low_countries,Low countries,1542.0,theologian,europe,Low countries
21827,Q1971867,Johann Heinrich Alting,re_low_countries,Low countries,1583.0,theologian,europe,Low countries
21865,Q94898472,Johannes Texelius,re_low_countries,Low countries,1637.0,philosopher,europe,Low countries
21870,Q16859702,Johannes Gysius,re_low_countries,Low countries,1583.0,historian,europe,Low countries
21953,Q93839504,Adolf Visscher,re_low_countries,Low countries,1605.0,theologian,europe,Low countries
21978,Q690346,Denis the Carthusian,re_low_countries,Low countries,1402.0,theologian | philosopher,europe,Low countries
22017,Q15876895,Jan Pieterszoon Dou,re_low_countries,Low countries,1573.0,geographer | mathematician,europe,Low countries
22022,Q21415678,Johann Daniel Crafft,re_low_countries,Low countries,1624.0,economist | chemist,europe,Low countries
22109,Q515761,Andrzej Wiszowaty,re_low_countries,Low countries,1608.0,theologian | philosopher,europe,Low countries
22211,Q1952870,Daniel de Superville,re_low_countries,Low countries,1657.0,theologian,europe,Low countries
22221,Q94936906,Friedrich Swetge,re_low_countries,Low countries,1619.0,theologian,europe,Low countries
22248,Q100886,Samuel Crellius,re_low_countries,Low countries,1660.0,theologian,europe,Low countries
22269,Q2786274,Nicholas Goudanus,re_low_countries,Low countries,1517.0,theologian,europe,Low countries
22355,Q23015642,Hubert Thomas,re_low_countries,Low countries,1495.0,historian,europe,Low countries
22395,Q3175129,Jean Yeuwain,re_low_countries,Low countries,1566.0,linguist,europe,Low countries
22399,Q437466,Rembert Dodoens,re_low_countries,Low countries,1517.0,botanist | physicist,europe,Low countries
22518,Q1445406,Frans Burman,re_low_countries,Low countries,1671.0,theologian,europe,Low countries
22526,Q3014856,Daniel Zwicker,re_low_countries,Low countries,1612.0,theologian,europe,Low countries
22546,Q15876185,Hendrick Doncker,re_low_countries,Low countries,1626.0,geographer,europe,Low countries
22547,Q97972,Leonardus Offerhaus,re_low_countries,Low countries,1699.0,historian,europe,Low countries
22551,Q108486682,Hendrik Schim,re_low_countries,Low countries,1695.0,astronomer,europe,Low countries
22553,Q52063691,Lambert van den Bos,re_low_countries,Low countries,1620.0,historian,europe,Low countries
22611,Q938869,Lucas Janszoon Waghenaer,re_low_countries,Low countries,1534.0,geographer,europe,Low countries
22664,Q107695922,Guillaume Levaillant de la Bassardrie,re_low_countries,Low countries,1667.0,mathematician,europe,Low countries
22796,Q1696740,Johann van den Honert,re_low_countries,Low countries,1693.0,theologian,europe,Low countries
22818,Q642604,Jakob Gronovius,re_low_countries,Low countries,1645.0,historian,europe,Low countries
22832,Q7192779,Pieter Gillis,re_low_countries,Low countries,1486.0,philosopher,europe,Low countries
22876,Q2340096,Gerlachus Suikers,re_low_countries,Low countries,1669.0,historian,europe,Low countries
22895,Q2228901,Andreas Cornelius,re_low_countries,Low countries,1550.0,historian,europe,Low countries
22918,Q1367280,Leonardus Lessius,re_low_countries,Low countries,1554.0,theologian,europe,Low countries
22961,Q18516477,Cornelis Danckerts,re_low_countries,Low countries,1603.0,geographer,europe,Low countries
22986,Q27921342,Colette van den Keere,re_low_countries,Low countries,1568.0,geographer,europe,Low countries
23025,Q75093,Johann Georg Gichtel,re_low_countries,Low countries,1638.0,theologian | philosopher,europe,Low countries
23118,Q55123813,Nicolaus Baechem de Egmunda,re_low_countries,Low countries,1470.0,theologian,europe,Low countries
23178,Q94936871,Jan Visscher,re_low_countries,Low countries,1617.0,theologian,europe,Low countries
23190,Q21209117,Jan Vaerman,re_low_countries,Low countries,1653.0,mathematician,europe,Low countries
23219,Q294169,Jan Baptist van Helmont,re_low_countries,Low countries,1578.0,philosopher | physicist | chemist | anatomist,europe,Low countries
23232,Q97063474,Martin Harney,re_low_countries,Low countries,1634.0,theologian,europe,Low countries
23241,Q316357,Luis Vives,re_low_countries,Low countries,1492.0,philosopher,europe,Low countries
23301,Q2480672,Balthazar Huydecoper,re_low_countries,Low countries,1695.0,historian,europe,Low countries
23380,Q487874,Campegius Vitringa,re_low_countries,Low countries,1659.0,theologian,europe,Low countries
23452,Q5552613,Gerrit van Spaan,re_low_countries,Low countries,1654.0,historian,europe,Low countries
23482,Q64982413,Johannes Mensinga,re_low_countries,Low countries,1635.0,historian,europe,Low countries
23533,Q467242,Geert Groote,re_low_countries,Low countries,1340.0,theologian,europe,Low countries
23540,Q330048,Abraham Gulich,re_low_countries,Low countries,1642.0,theologian | philosopher,europe,Low countries
23562,Q39599,Christiaan Huygens,re_low_countries,Low countries,1629.0,zoologist | physicist | musicologist | astronomer | mathematician,europe,Low countries
23584,Q5469707,Johannes de Raey,re_low_countries,Low countries,1622.0,philosopher,europe,Low countries
23602,Q4679852,Adam Steuart,re_low_countries,Low countries,1591.0,philosopher,europe,Low countries
23609,Q2333270,Henricus Antonides Nerdenus,re_low_countries,Low countries,1546.0,theologian,europe,Low countries
23627,Q101207391,Johannes Vlak,re_low_countries,Low countries,1635.0,theologian,europe,Low countries
23665,Q3309299,Michel Coignet,re_low_countries,Low countries,1549.0,geographer | mathematician,europe,Low countries
23669,Q310771,Ludolph van Ceulen,re_low_countries,Low countries,1540.0,mathematician,europe,Low countries
23687,Q107361,Johannes Freitagius,re_low_countries,Low countries,1581.0,philosopher,europe,Low countries
23726,Q2309184,Martin van den Hove,re_low_countries,Low countries,1605.0,astronomer | mathematician,europe,Low countries
23742,Q108834346,Johan Maurits van Hemert,re_low_countries,Low countries,1692.0,historian,europe,Low countries
23748,Q1089729,James of Hesbaye,re_low_countries,Low countries,1260.0,musicologist,europe,Low countries
23796,Q6291070,Josse Ravesteyn,re_low_countries,Low countries,1506.0,theologian,europe,Low countries
23820,Q2977250,Claude Dausque,re_low_countries,Low countries,1566.0,theologian,europe,Low countries
23846,Q6119888,Jacobus Taurinus,re_low_countries,Low countries,1576.0,theologian,europe,Low countries
23849,Q232916,Abraham Ortelius,re_low_countries,Low countries,1527.0,geographer | historian,europe,Low countries
23854,Q2745910,Jacques De Meyer,re_low_countries,Low countries,1491.0,historian,europe,Low countries
23871,Q1955396,Arnold Wachtendonck,re_low_countries,Low countries,1538.0,theologian,europe,Low countries
23873,Q1698178,Johannes Polyander,re_low_countries,Low countries,1568.0,theologian,europe,Low countries
23925,Q3180722,Johannes Braun,re_low_countries,Low countries,1628.0,theologian,europe,Low countries
23930,Q1294353,Johannes Canter,re_low_countries,Low countries,1424.0,astronomer,europe,Low countries
23981,Q107639648,Casper Specht,re_low_countries,Low countries,1654.0,geographer,europe,Low countries
24057,Q21545919,"Janus Dousa, the son",re_low_countries,Low countries,1572.0,historian,europe,Low countries
24147,Q358629,Jacobus Revius,re_low_countries,Low countries,1586.0,theologian,europe,Low countries
24181,Q3013222,Pierre de Corte,re_low_countries,Low countries,1491.0,theologian,europe,Low countries
24190,Q4684778,Adriaan Heereboord,re_low_countries,Low countries,1614.0,philosopher,europe,Low countries
24243,Q19280608,Matthaeus Herbenus,re_low_countries,Low countries,1451.0,musicologist,europe,Low countries
24295,Q1035881,Carel de Maets,re_low_countries,Low countries,1640.0,chemist,europe,Low countries
24343,Q472987,Isaac Orobio de Castro,re_low_countries,Low countries,1617.0,philosopher,europe,Low countries
24394,Q72274,Johannes Crellius,re_low_countries,Low countries,1590.0,theologian,europe,Low countries
24399,Q1922495,Jacob van Oudenhoven,re_low_countries,Low countries,1601.0,historian,europe,Low countries
24453,Q980968,Johannes Silvius,re_low_countries,Low countries,1564.0,theologian,europe,Low countries
24479,Q333372,Carolus Clusius,re_low_countries,Low countries,1526.0,botanist | zoologist,europe,Low countries
24488,Q585635,Bernard Nieuwentyt,re_low_countries,Low countries,1654.0,theologian | philosopher | mathematician,europe,Low countries
24529,Q716278,Henrik Ruse,re_low_countries,Low countries,1624.0,geographer,europe,Low countries
24558,Q21282803,Thomas Thomasz,re_low_countries,Low countries,1540.0,geographer,europe,Low countries
24564,Q3184480,Joseph Alexis Poutrain,re_low_countries,Low countries,1684.0,historian,europe,Low countries
24582,Q1510259,Gerardus de Vries,re_low_countries,Low countries,1648.0,theologian | philosopher,europe,Low countries
24667,Q10320226,Lucas Trelcatius,re_low_countries,Low countries,1542.0,theologian,europe,Low countries
24696,Q20605555,Philip Ernst Vegelin fan Claerbergen,re_low_countries,Low countries,1613.0,physicist,europe,Low countries
24748,Q1749935,Wolferdus Senguerdius,re_low_countries,Low countries,1646.0,physicist,europe,Low countries
24780,Q22671280,Petrus Govarts,re_low_countries,Low countries,1644.0,theologian,europe,Low countries
24799,Q94811060,Johann Bertling,re_low_countries,Low countries,1626.0,philosopher | mathematician,europe,Low countries
24814,Q3058710,Esschius,re_low_countries,Low countries,1507.0,theologian,europe,Low countries
24821,Q1613443,Hermannus van Halen,re_low_countries,Low countries,1633.0,theologian,europe,Low countries
24828,Q55876282,Moesmannus Dop,re_low_countries,Low countries,1647.0,physicist,europe,Low countries
24881,Q107482735,Gerard Eligius,re_low_countries,Low countries,1590.0,historian,europe,Low countries
24925,Q1977349,Herman Venema,re_low_countries,Low countries,1697.0,theologian,europe,Low countries
24954,Q1048037,Caspar Sibelius,re_low_countries,Low countries,1590.0,theologian,europe,Low countries
24971,Q2465880,Petrus Montanus,re_low_countries,Low countries,1595.0,linguist,europe,Low countries
24998,Q21553189,Jakobus Leydekker,re_low_countries,Low countries,1656.0,theologian,europe,Low countries
25010,Q62075511,Johannes Simon Hermanus Oem,re_low_countries,Low countries,1698.0,theologian,europe,Low countries
25049,Q1482453,Johannes Corputius,re_low_countries,Low countries,1542.0,geographer,europe,Low countries
25145,Q1849441,Johannes Basseliers,re_low_countries,Low countries,1640.0,theologian,europe,Low countries
25162,Q3216628,Lambert Bos,re_low_countries,Low countries,1670.0,linguist,europe,Low countries
25174,Q47789177,Gijsbrecht ab Isendoorn,re_low_countries,Low countries,1601.0,philosopher,europe,Low countries
25240,Q21637859,Nicolaas van der Horst,re_low_countries,Low countries,1598.0,geographer,europe,Low countries
25304,Q743918,Henricus Regius,re_low_countries,Low countries,1598.0,philosopher | physicist,europe,Low countries
25328,Q94934354,Caspar van den Ende,re_low_countries,Low countries,1614.0,linguist,europe,Low countries
25339,Q2427176,Daniël Stopendaal,re_low_countries,Low countries,1672.0,geographer,europe,Low countries
25366,Q50804729,Arnold Colom,re_low_countries,Low countries,1624.0,geographer,europe,Low countries
25369,Q3828133,Lawrence Beyerlinck,re_low_countries,Low countries,1578.0,theologian,europe,Low countries
25377,Q638418,Aernout van Buchel,re_low_countries,Low countries,1565.0,archeologist,europe,Low countries
25405,Q2016103,Johannes a Leydis,re_low_countries,Low countries,1401.0,historian,europe,Low countries
25430,Q728991,Caspar Barlaeus,re_low_countries,Low countries,1584.0,theologian | geographer | historian,europe,Low countries
25433,Q1610537,Herman Alexander Roëll,re_low_countries,Low countries,1653.0,theologian,europe,Low countries
25437,Q3159274,Jacobus Latomus,re_low_countries,Low countries,1475.0,theologian,europe,Low countries
25462,Q1374720,William Ames,re_low_countries,Low countries,1576.0,theologian | philosopher,europe,Low countries
25479,Q1826494,Simon Bosboom,re_low_countries,Low countries,1614.0,art theorist,europe,Low countries
25516,Q353532,Alfonso de Castro,re_low_countries,Low countries,1494.0,theologian,europe,Low countries
25536,Q55190025,Paul Bauldri,re_low_countries,Low countries,1639.0,historian,europe,Low countries
25586,Q170267,Andreas Vesalius,re_low_countries,Low countries,1515.0,anatomist,europe,Low countries
25613,Q713901,Johannes de Garlandia,re_low_countries,Low countries,1270.0,musicologist,europe,Low countries
25670,Q219639,William Tyndale,re_low_countries,Low countries,1494.0,theologian | linguist,europe,Low countries
25707,Q15877030,Joannes Mantelius,re_low_countries,Low countries,1599.0,geographer | historian,europe,Low countries
25747,Q1003681,François d'Aguilon,re_low_countries,Low countries,1567.0,physicist | mathematician,europe,Low countries
25763,Q5492403,Frans Tengnagel,re_low_countries,Low countries,1576.0,astronomer,europe,Low countries
25817,Q21016928,Jodocus Hondius II,re_low_countries,Low countries,1593.0,geographer,europe,Low countries
25840,Q741901,Tiberius Hemsterhuis,re_low_countries,Low countries,1685.0,linguist | philosopher | mathematician,europe,Low countries
25872,Q3166217,Jean-Jacques Chifflet,re_low_countries,Low countries,1588.0,archeologist,europe,Low countries
25954,Q2202637,Theodorus Schrevelius,re_low_countries,Low countries,1572.0,linguist,europe,Low countries
26025,Q723274,John Robinson,re_low_countries,Low countries,1575.0,theologian,europe,Low countries
26063,Q785925,Gerardus Vossius,re_low_countries,Low countries,1577.0,theologian | musicologist | linguist | historian,europe,Low countries
26074,Q18012061,Johan Caterus,re_low_countries,Low countries,1590.0,theologian,europe,Low countries
26136,Q1692000,Johannes Hudde,re_low_countries,Low countries,1628.0,mathematician,europe,Low countries
26155,Q1570533,Wilhelm Momma,re_low_countries,Low countries,1642.0,theologian,europe,Low countries
26163,Q13135949,Guilielmus Saldenus,re_low_countries,Low countries,1627.0,theologian,europe,Low countries
26172,Q336794,Jan Swammerdam,re_low_countries,Low countries,1637.0,zoologist | anatomist,europe,Low countries
26181,Q22344340,Menso Alting,re_low_countries,Low countries,1636.0,geographer | historian,europe,Low countries
26204,Q214816,Pierre Bayle,re_low_countries,Low countries,1647.0,theologian | philosopher | historian,europe,Low countries
26220,Q94909953,Huych Allard,re_low_countries,Low countries,1620.0,geographer,europe,Low countries
26245,Q16853436,Caspar Coolhaes,re_low_countries,Low countries,1536.0,theologian,europe,Low countries
26273,Q18646078,Adrianus Tegularius,re_low_countries,Low countries,1605.0,theologian,europe,Low countries
26294,Q1495181,Johann Horthemels,re_low_countries,Low countries,1698.0,theologian,europe,Low countries
26361,Q548301,Albert Girard,re_low_countries,Low countries,1595.0,mathematician,europe,Low countries
26402,Q7313246,Renier of St Laurent,re_low_countries,Low countries,1150.0,historian,europe,Low countries
26411,Q2112937,Henricus Reneri,re_low_countries,Low countries,1593.0,philosopher,europe,Low countries
26417,Q832264,Johannes Acronius,re_low_countries,Low countries,1565.0,theologian,europe,Low countries
26448,Q55807501,Jacobus Ravensperg,re_low_countries,Low countries,1615.0,philosopher,europe,Low countries
26450,Q52154105,Simon Schijnvoet,re_low_countries,Low countries,1653.0,anatomist,europe,Low countries
26489,Q15880673,Philip Rubens,re_low_countries,Low countries,1574.0,archeologist,europe,Low countries
26557,Q18093471,Simon Abbes Gabbema,re_low_countries,Low countries,1628.0,historian,europe,Low countries
26583,Q84499902,Cornelius Gravesande,re_low_countries,Low countries,1631.0,anatomist,europe,Low countries
26762,Q108408275,Cornelis Pietersz. Biens,re_low_countries,Low countries,1601.0,geographer | art theorist,europe,Low countries
26779,Q1698698,Johannes de Bruin,re_low_countries,Low countries,1620.0,mathematician,europe,Low countries
26780,Q1475505,Margaret Clement,re_low_countries,Low countries,1508.0,mathematician,europe,Low countries
26819,Q2084512,Isaac Haringhuysen,re_low_countries,Low countries,1640.0,geographer | astronomer,europe,Low countries
26838,Q2344417,Stephanus le Moine,re_low_countries,Low countries,1624.0,theologian,europe,Low countries
26841,Q62676484,Mathijs Wier,re_low_countries,Low countries,1505.0,theologian,europe,Low countries
26874,Q12319161,Jean la Placette,re_low_countries,Low countries,1639.0,theologian,europe,Low countries
26905,Q2761474,Cornelis Anthonisz.,re_low_countries,Low countries,1505.0,geographer,europe,Low countries
26936,Q56006595,Jacobus Jansonius,re_low_countries,Low countries,1547.0,theologian,europe,Low countries
26962,Q783040,Isaac Beeckman,re_low_countries,Low countries,1588.0,musicologist | philosopher | physicist | mathematician,europe,Low countries
26966,Q98542385,Jan Lindeborn,re_low_countries,Low countries,1630.0,theologian | historian,europe,Low countries
26983,Q26690156,Jacob Aertsz. Colom,re_low_countries,Low countries,1600.0,geographer,europe,Low countries
26995,Q520327,Willem Blaeu,re_low_countries,Low countries,1571.0,geographer | astronomer,europe,Low countries
27062,Q6150394,Jan van Vliet,re_low_countries,Low countries,1622.0,linguist,europe,Low countries
27101,Q2686654,Frans van Limborch,re_low_countries,Low countries,1679.0,historian,europe,Low countries
27113,Q9093236,Vicente Bacallar,re_low_countries,Low countries,1669.0,historian,europe,Low countries
27146,Q1697401,Johannes Deknatel,re_low_countries,Low countries,1698.0,theologian,europe,Low countries
27176,Q1915947,Joost Jansz. Bilhamer,re_low_countries,Low countries,1541.0,geographer,europe,Low countries
27227,Q696298,Arnoldus Syen,re_low_countries,Low countries,1640.0,botanist,europe,Low countries
27247,Q7784006,Thieleman J. van Braght,re_low_countries,Low countries,1625.0,theologian,europe,Low countries
27249,Q927871,Gerard de Jode,re_low_countries,Low countries,1509.0,geographer,europe,Low countries
27308,Q2142994,Keimpe fan Martena,re_low_countries,Low countries,1487.0,historian,europe,Low countries
27320,Q19841153,"Maximilien van Hangest-Genlis, dit d’Yvoy",re_low_countries,Low countries,1621.0,geographer,europe,Low countries
27324,Q1693077,Johann Christoph Struchtmeyer,re_low_countries,Low countries,1698.0,theologian | historian,europe,Low countries
27330,Q15410601,Nicolaes Visscher II,re_low_countries,Low countries,1649.0,geographer,europe,Low countries
27352,Q2585807,Johannes Walaeus,re_low_countries,Low countries,1607.0,anatomist,europe,Low countries
27354,Q21282981,Pieter Bruynsz,re_low_countries,Low countries,1550.0,geographer,europe,Low countries
27369,Q496645,Andreas Cellarius,re_low_countries,Low countries,1596.0,geographer | astronomer | mathematician,europe,Low countries
27371,Q5582175,Pieter Bor,re_low_countries,Low countries,1559.0,historian,europe,Low countries
27376,Q1999639,Cornelis Kiliaan,re_low_countries,Low countries,1530.0,historian,europe,Low countries
27382,Q2087675,Philippe Mouskes,re_low_countries,Low countries,1215.0,historian,europe,Low countries
27483,Q2516871,Joos Lambrecht,re_low_countries,Low countries,1491.0,linguist,europe,Low countries
27503,Q454594,Sixtinus Amama,re_low_countries,Low countries,1593.0,theologian,europe,Low countries
27511,Q21931606,Eleazar Swalmius,re_low_countries,Low countries,1582.0,theologian,europe,Low countries
27513,Q21634466,Laurent De Cuyper,re_low_countries,Low countries,1528.0,theologian,europe,Low countries
27515,Q2552629,Gerard van Loon,re_low_countries,Low countries,1683.0,historian,europe,Low countries
27601,Q1697683,Johannes Heurnius,re_low_countries,Low countries,1543.0,philosopher | anatomist,europe,Low countries
27637,Q2473815,Dominicus Baudius,re_low_countries,Low countries,1561.0,historian,europe,Low countries
27676,Q2002089,Christopher Wittich,re_low_countries,Low countries,1625.0,theologian,europe,Low countries
27703,Q3159467,Jacques Malbrancq,re_low_countries,Low countries,1579.0,historian,europe,Low countries
27723,Q353887,Antoine Arnauld,re_low_countries,Low countries,1612.0,theologian | philosopher | mathematician | logician,europe,Low countries
27752,Q97005001,Jean Libens,re_low_countries,Low countries,1675.0,theologian,europe,Low countries
27782,Q3170874,Jean Boucher,re_low_countries,Low countries,1548.0,theologian,europe,Low countries
27824,Q2588065,Adriaan Smout,re_low_countries,Low countries,1580.0,theologian,europe,Low countries
27855,Q1030699,Campegius Vitringa,re_low_countries,Low countries,1693.0,theologian,europe,Low countries
27861,Q2656173,Levinus Vincent,re_low_countries,Low countries,1658.0,zoologist,europe,Low countries
27879,Q705945,Tanchelm,re_low_countries,Low countries,1100.0,theologian,europe,Low countries
27902,Q313070,Jacobus Arminius,re_low_countries,Low countries,1560.0,theologian,europe,Low countries
27924,Q74332,Dietrich of Nieheim,re_low_countries,Low countries,1340.0,historian,europe,Low countries
27951,Q94934557,Adolphus Visscher,re_low_countries,Low countries,1548.0,theologian,europe,Low countries
27958,Q35802,Benedictus de Spinoza,re_low_countries,Low countries,1632.0,theologian | linguist | philosopher | political scientist,europe,Low countries
27983,Q4356567,Balthasar Florisz. van Berckenrode,re_low_countries,Low countries,1591.0,geographer,europe,Low countries
28039,Q464863,Miguel de Barrios,re_low_countries,Low countries,1635.0,historian,europe,Low countries
28067,Q5218695,Daniel Santbech,re_low_countries,Low countries,1600.0,astronomer | mathematician,europe,Low countries
28086,Q186731,Andreas Essenius,re_low_countries,Low countries,1618.0,theologian,europe,Low countries
28106,Q108173133,Jan David,re_low_countries,Low countries,1545.0,theologian,europe,Low countries
28155,Q4990189,Ludolph Smids,re_low_countries,Low countries,1649.0,historian,europe,Low countries
28178,Q323861,Jan de Bakker,re_low_countries,Low countries,1499.0,theologian,europe,Low countries
28205,Q1921391,Hendrik van den Corput,re_low_countries,Low countries,1536.0,theologian,europe,Low countries
28223,Q3898723,Pedro d'Alva y Astorga,re_low_countries,Low countries,1602.0,theologian,europe,Low countries
28250,Q2066300,Worp fan Thabor,re_low_countries,Low countries,1450.0,historian,europe,Low countries
28257,Q974726,Festus Hommius,re_low_countries,Low countries,1576.0,theologian,europe,Low countries
28289,Q107695982,Guillaume Philippi,re_low_countries,Low countries,1600.0,philosopher,europe,Low countries
28298,Q13468784,Claes Jansz. Wytmans,re_low_countries,Low countries,1570.0,geographer,europe,Low countries
28305,Q12365333,Johannes Loots,re_low_countries,Low countries,1666.0,geographer,europe,Low countries
28343,Q86074251,Hiëronymus van Alphen,re_low_countries,Low countries,1700.0,theologian,europe,Low countries
28400,Q1980748,Pieter Maasz Smit,re_low_countries,Low countries,1650.0,geographer | mathematician,europe,Low countries
28424,Q27644178,Arnold Meerman,re_low_countries,Low countries,1505.0,theologian,europe,Low countries
28426,Q3040420,Joan Albert Ban,re_low_countries,Low countries,1597.0,musicologist,europe,Low countries
28455,Q2097329,Mathias Balen,re_low_countries,Low countries,1611.0,historian,europe,Low countries
28496,Q945949,Johannes Phocylides Holwarda,re_low_countries,Low countries,1618.0,astronomer | philosopher,europe,Low countries
28515,Q1986270,Nicolaes Visscher,re_low_countries,Low countries,1618.0,geographer,europe,Low countries
28526,Q15675601,Franz Schott,re_low_countries,Low countries,1548.0,geographer,europe,Low countries
28535,Q1685842,Jean Taffin,re_low_countries,Low countries,1529.0,theologian,europe,Low countries
28580,Q5561738,Giles de Coninck,re_low_countries,Low countries,1571.0,theologian,europe,Low countries
