,wikidata_id,individual_name,region_code,region_name,birthyear,meta_occupation,meta_region
17681,Q1693392,Johann Esich,re_german_world,German world,1557.0,theologian,europe
21260,Q55125193,Martin Lydius,re_german_world,German world,1539.0,theologian,europe
20020,Q94865815,Gebhard von Marenholtz,re_german_world,German world,1591.0,theologian,europe
17275,Q122079,Johannes Comander,re_german_world,German world,1484.0,theologian,europe
16250,Q711132,Gerard van Swieten,re_german_world,German world,1700.0,anatomist,europe
25418,Q805581,Balthasar Andreas Spitzner,re_german_world,German world,1679.0,theologian,europe
20989,Q2418400,Theodor Undereyck,re_german_world,German world,1635.0,theologian,europe
18608,Q361718,Adolph Friedrich von Preen,re_german_world,German world,1623.0,theologian,europe
13975,Q454346,Amandus Pächler,re_german_world,German world,1624.0,historian,europe
8589,Q20171745,Augustin Heinrich Fasch,re_german_world,German world,1639.0,botanist | anatomist,europe
28047,Q1503832,Georg Buchholzer,re_german_world,German world,1503.0,theologian,europe
6438,Q55844788,Philipp Manecke,re_german_world,German world,1638.0,theologian,europe
13875,Q1227013,Dionysius Melander,re_german_world,German world,1486.0,theologian,europe
12143,Q123612,Gaspard Bauhin,re_german_world,German world,1560.0,botanist,europe
26293,Q1695522,Johann Michaelis,re_german_world,German world,1638.0,theologian,europe
4899,Q2219008,Samuel Voss,re_german_world,German world,1621.0,theologian,europe
17609,Q330591,Abraham Scultetus,re_german_world,German world,1566.0,theologian,europe
9137,Q1442875,Johann Caspar Haferung,re_german_world,German world,1669.0,theologian,europe
7026,Q66459466,Christian Zeidler,re_german_world,German world,1643.0,theologian,europe
26831,Q1080780,Christian Lehmann,re_german_world,German world,1611.0,historian,europe
13522,Q18616404,Arnold Christian Beuthner,re_german_world,German world,1689.0,theologian,europe
7761,Q17325464,Nicolaus Sauerwaldt,re_german_world,German world,1638.0,theologian,europe
18724,Q1259164,Rudolf Collinus,re_german_world,German world,1499.0,theologian,europe
5598,Q94837747,Ulrich Schmidt,re_german_world,German world,1601.0,theologian,europe
18747,Q3176749,Jean Bagnyon,re_german_world,German world,1412.0,historian,europe
5857,Q2189891,Sweder Schele,re_german_world,German world,1569.0,historian,europe
5710,Q1514827,Ludwig Agricola,re_german_world,German world,1508.0,theologian,europe
23169,Q2528931,Vitus Georg Tönnemann,re_german_world,German world,1659.0,theologian,europe
24308,Q1663970,Johann Daniel Bütemeister,re_german_world,German world,1661.0,theologian,europe
28769,Q94868571,Philipp Gottfried Harder,re_german_world,German world,1681.0,theologian,europe
12737,Q94940653,Johann Christian Seyler,re_german_world,German world,1651.0,mathematician,europe
21149,Q1660872,Johann Winckler,re_german_world,German world,1642.0,theologian,europe
28016,Q10294296,Heinrich Pantaleon,re_german_world,German world,1522.0,historian,europe
24553,Q1884528,Magnus Crusius,re_german_world,German world,1697.0,theologian,europe
16109,Q1081865,Christian Schütz,re_german_world,German world,1526.0,theologian,europe
5666,Q109076,Andreas Osiander,re_german_world,German world,1562.0,theologian,europe
18866,Q72304,Erhard Schnepf,re_german_world,German world,1495.0,theologian,europe
17789,Q1919161,Melchior Miritz,re_german_world,German world,1500.0,theologian,europe
17766,Q26978757,Johann Buslidius,re_german_world,German world,1554.0,philosopher,europe
27054,Q1903824,Martin Geier,re_german_world,German world,1614.0,theologian,europe
18116,Q55673567,Friedrich Rehlinger,re_german_world,German world,1652.0,philosopher,europe
23305,Q1687570,Jeremias Spiegel,re_german_world,German world,1589.0,theologian,europe
28112,Q94909966,Michael Wiedemann,re_german_world,German world,1659.0,theologian,europe
26867,Q1340919,Georg Elieser Edzardi,re_german_world,German world,1661.0,theologian,europe
29388,Q65368,George Spalatin,re_german_world,German world,1484.0,theologian | historian,europe
17779,Q55684453,Johann Heinrich Welcker,re_german_world,German world,1650.0,theologian,europe
21511,Q119739,Johann Georg Liebknecht,re_german_world,German world,1679.0,theologian | astronomer | mathematician,europe
22973,Q109219,Johann Friedrich Schannat,re_german_world,German world,1683.0,historian,europe
9436,Q2059347,Paul Dummerich,re_german_world,German world,1527.0,mathematician,europe
22728,Q1692221,Johann Adam Bernhard,re_german_world,German world,1688.0,historian,europe
5497,Q110569003,Sebastian Schmid,re_german_world,German world,1533.0,geographer,europe
12221,Q118639,Valentin Schindler,re_german_world,German world,1543.0,linguist,europe
22306,Q97837,Samuel Benedikt Carpzov,re_german_world,German world,1647.0,theologian,europe
8832,Q104888,Adam Krafft,re_german_world,German world,1493.0,theologian,europe
19144,Q1287339,Edo Hildericus,re_german_world,German world,1533.0,theologian | astronomer | historian | mathematician,europe
28054,Q809298,Barthold von Krakewitz,re_german_world,German world,1582.0,theologian,europe
27084,Q1928957,Michael Rackelmann,re_german_world,German world,1505.0,theologian,europe
10877,Q15728096,Kilian Leib,re_german_world,German world,1471.0,historian,europe
20512,Q1789901,Thomas Gassner,re_german_world,German world,1500.0,theologian,europe
19926,Q55679941,Georg Heerburger,re_german_world,German world,1651.0,theologian,europe
15247,Q94924540,Georg Liebler,re_german_world,German world,1560.0,theologian,europe
25445,Q1697375,Johannes Colberg,re_german_world,German world,1623.0,theologian,europe
16261,Q1510759,Gerd Rinesberch,re_german_world,German world,1315.0,historian,europe
6340,Q61311,Johann Friedrich Böttger,re_german_world,German world,1682.0,chemist,europe
10112,Q1224097,Dietrich Westhof,re_german_world,German world,1509.0,historian,europe
28823,Q42600657,Michael Sachs,re_german_world,German world,1542.0,theologian,europe
14375,Q1504661,Georg Heinrich Sappuhn,re_german_world,German world,1659.0,theologian,europe
20061,Q110357,Kaspar Bienemann,re_german_world,German world,1540.0,theologian,europe
10233,Q94869792,Ulrich Nicolaus Schramm,re_german_world,German world,1562.0,theologian,europe
25192,Q100371297,Johannes Kornmann,re_german_world,German world,1587.0,historian,europe
23739,Q125009,Nicholas Magni,re_german_world,German world,1355.0,theologian,europe
19412,Q106730635,Johann Georg Schleder,re_german_world,German world,1643.0,historian,europe
15203,Q1664515,Nikolaus Elgard,re_german_world,German world,1547.0,theologian,europe
27538,Q14941888,Jean Garnier,re_german_world,German world,1600.0,theologian,europe
27012,Q123954,Johann Glaser,re_german_world,German world,1629.0,botanist,europe
14899,Q94930044,François Gaultier de Saint-Blancard,re_german_world,German world,1639.0,theologian,europe
24891,Q94927898,Stutte Wikbold,re_german_world,German world,1340.0,theologian,europe
27439,Q71135,Georg Major,re_german_world,German world,1502.0,theologian,europe
13628,Q72975,Philipp Nicodemus Frischlin,re_german_world,German world,1547.0,astronomer | linguist | mathematician,europe
18146,Q55684753,Wilhelm van der Meulen,re_german_world,German world,1636.0,theologian,europe
6741,Q92268,Ernst Soner,re_german_world,German world,1572.0,philosopher,europe
16828,Q94874563,Friedrich Müller,re_german_world,German world,1630.0,astronomer | mathematician,europe
5299,Q94934473,Johann Rudolf Blauner,re_german_world,German world,1670.0,theologian,europe
9715,Q62770,Johannes Schöner,re_german_world,German world,1477.0,geographer | astronomer | mathematician,europe
16383,Q2438035,Tobias Volkmer,re_german_world,German world,1586.0,mathematician,europe
12118,Q45367560,Johannes Bronkhorst,re_german_world,German world,1494.0,mathematician,europe
7595,Q55681522,Johann Ludwig Cramer,re_german_world,German world,1675.0,theologian,europe
8750,Q17418280,Johann Tarnow,re_german_world,German world,1586.0,theologian,europe
29062,Q66987,Johannes Andreas Quenstedt,re_german_world,German world,1617.0,theologian,europe
21451,Q1417722,Joachim Bering,re_german_world,German world,1574.0,theologian,europe
21481,Q94890717,Bartholomäus Hubner,re_german_world,German world,1544.0,mathematician,europe
8316,Q61140,Johannes Aventinus,re_german_world,German world,1477.0,historian,europe
21590,Q18221193,Hartwig Bambamius,re_german_world,German world,1685.0,theologian,europe
23113,Q1695278,Johann Leon,re_german_world,German world,1531.0,theologian,europe
21545,Q27947503,Daniel Levin Andreas von der Schulenburg,re_german_world,German world,1690.0,theologian,europe
29672,Q95257486,Jacob Honold,re_german_world,German world,1633.0,mathematician,europe
27667,Q1625673,Johannes Vögelin,re_german_world,German world,1500.0,astronomer | mathematician,europe
17908,Q96077,Leunclavius,re_german_world,German world,1533.0,historian,europe
21551,Q1425446,Stanislaus Rücker,re_german_world,German world,1649.0,economist,europe
19161,Q325618,Matthias Quad,re_german_world,German world,1557.0,geographer,europe
16531,Q331216,Stephanus Pighius,re_german_world,German world,1520.0,historian,europe
23491,Q15446200,Johann Poltz,re_german_world,German world,1600.0,theologian,europe
13110,Q52713004,Bernardus Ancumanus,re_german_world,German world,1590.0,theologian,europe
22363,Q116548,Konrad Pellikan,re_german_world,German world,1478.0,theologian,europe
27307,Q87418,Johannes Olearius,re_german_world,German world,1611.0,theologian,europe
22558,Q55373144,Michael Scheffelt,re_german_world,German world,1652.0,mathematician,europe
6270,Q1679388,Jakob Unrest,re_german_world,German world,1430.0,historian,europe
9830,Q2559639,Wenrich von Trier,re_german_world,German world,1100.0,theologian | philosopher,europe
12666,Q506627,Johann David Heinichen,re_german_world,German world,1683.0,musicologist,europe
8448,Q1450407,Franz Joe͏̈l,re_german_world,German world,1508.0,pharmacologist,europe
24202,Q1733088,Carl Stengel,re_german_world,German world,1581.0,historian,europe
11061,Q27130924,Nicolaus Granius,re_german_world,German world,1569.0,mathematician,europe
10959,Q95327806,Joachim Erndlin,re_german_world,German world,1588.0,theologian | philosopher,europe
7455,Q1910555,Matthäus Tabbert,re_german_world,German world,1625.0,theologian,europe
15156,Q190089,Duns Scotus,re_german_world,German world,1266.0,theologian | philosopher,europe
20367,Q1696688,Johann Wolfgang Kipping,re_german_world,German world,1695.0,historian,europe
17870,Q1714784,Johannes Sinapius,re_german_world,German world,1625.0,theologian,europe
27215,Q57566,Georg Ernst Stahl,re_german_world,German world,1659.0,philosopher | chemist,europe
7252,Q19758004,Johann Christfried Sagittarius,re_german_world,German world,1617.0,theologian | historian,europe
26749,Q1554002,Johann Christoph Pfaff,re_german_world,German world,1651.0,theologian,europe
16232,Q94932964,Jakob Carpzov,re_german_world,German world,1699.0,theologian,europe
11895,Q1084620,Christoph Brandis,re_german_world,German world,1600.0,historian,europe
8829,Q74088,Johann von Löwenstern-Kunckel,re_german_world,German world,1638.0,chemist,europe
8414,Q19280008,Friedrich von Helbach,re_german_world,German world,1568.0,theologian,europe
24808,Q1079843,Christian Gilbert de Spaignart,re_german_world,German world,1600.0,theologian,europe
22635,Q2438005,Tobias Tandler,re_german_world,German world,1571.0,mathematician,europe
12083,Q2048008,Pallas Spangel,re_german_world,German world,1445.0,theologian,europe
22572,Q764353,August Varenius,re_german_world,German world,1620.0,theologian,europe
29821,Q55856620,Johann Rudolf Mieg,re_german_world,German world,1694.0,botanist,europe
16820,Q105895,Johann Heinrich Ernesti,re_german_world,German world,1652.0,theologian | philosopher,europe
29149,Q1225354,Ludwig Philipp Thümmig,re_german_world,German world,1697.0,philosopher,europe
10185,Q1708854,Josua Schwartz,re_german_world,German world,1632.0,theologian,europe
22185,Q61162,Andreas Werckmeister,re_german_world,German world,1645.0,musicologist,europe
17989,Q1910006,Matthias Johann Behr,re_german_world,German world,1685.0,historian,europe
20733,Q5539762,George Gobat,re_german_world,German world,1600.0,theologian,europe
18568,Q120972,Sebastian Hofmeister,re_german_world,German world,1476.0,theologian,europe
14963,Q1928430,Michael Lyser,re_german_world,German world,1626.0,anatomist,europe
14054,Q54881227,Ernst Brotuff,re_german_world,German world,1497.0,historian,europe
22970,Q21543354,Andreas Christian Eschenbach,re_german_world,German world,1663.0,theologian,europe
24445,Q1224034,Dietrich Siegfried Claessen,re_german_world,German world,1685.0,theologian,europe
5389,Q1642289,Johann Peter Kohl,re_german_world,German world,1698.0,theologian,europe
27523,Q15446944,Peter Vehr,re_german_world,German world,1585.0,theologian,europe
5004,Q1539686,Gotthilf August Francke,re_german_world,German world,1696.0,theologian,europe
18722,Q41616302,Johann Ernst Hering,re_german_world,German world,1624.0,philosopher,europe
15159,Q76499180,Anton Mayr,re_german_world,German world,1673.0,theologian | philosopher,europe
11442,Q809390,Bartholomew Des Bosses,re_german_world,German world,1668.0,philosopher,europe
16242,Q1929404,Michael Siricius,re_german_world,German world,1628.0,theologian,europe
27477,Q3309358,Michel Cuvelier,re_german_world,German world,1600.0,mathematician,europe
12154,Q1805791,Valentin Wudrian,re_german_world,German world,1584.0,theologian,europe
10860,Q94819808,David Holzhalb,re_german_world,German world,1677.0,theologian,europe
28627,Q55130921,Johann Adolph Hartmann,re_german_world,German world,1680.0,historian,europe
23966,Q18624068,Felix Platter,re_german_world,German world,1605.0,zoologist,europe
25609,Q29556776,Sixtus Braun,re_german_world,German world,1550.0,historian,europe
9855,Q29120175,Christian Sigismund Liebe,re_german_world,German world,1687.0,historian,europe
14396,Q96468693,Maurus Baron,re_german_world,German world,1667.0,theologian,europe
22066,Q94931091,Martin Kahle,re_german_world,German world,1668.0,theologian,europe
26864,Q1283998,Heinrich Höpfner,re_german_world,German world,1582.0,theologian,europe
11012,Q1310687,Johann Heinrich Becker,re_german_world,German world,1698.0,theologian,europe
23218,Q1581092,Titus Schröder,re_german_world,German world,1686.0,theologian,europe
23066,Q1698366,Johann Schradin,re_german_world,German world,1500.0,theologian,europe
11284,Q63072,Johan Abeling,re_german_world,German world,1600.0,theologian | historian,europe
20287,Q1698099,Johannes Nuhn,re_german_world,German world,1442.0,historian,europe
21402,Q96269652,Sébastien Briguet,re_german_world,German world,1685.0,historian,europe
9688,Q2058217,Patroklus Römeling,re_german_world,German world,1481.0,theologian,europe
21308,Q1524392,Johann Caspar Loescher,re_german_world,German world,1677.0,theologian,europe
9512,Q1545057,Gregor Breitkopf,re_german_world,German world,1472.0,theologian,europe
26000,Q94893740,Salomon Winther,re_german_world,German world,1526.0,theologian,europe
23099,Q118982,Georg Gottlob Richter,re_german_world,German world,1694.0,philosopher,europe
29655,Q1658269,Johann Jakob Fugger,re_german_world,German world,1517.0,historian,europe
10841,Q1303886,Eilard von der Hude,re_german_world,German world,1541.0,theologian,europe
11083,Q1910371,Matthias Waibel,re_german_world,German world,1500.0,theologian,europe
24314,Q110918,Georg Zingel,re_german_world,German world,1428.0,theologian,europe
20462,Q1870054,Lorenz Dürnhofer,re_german_world,German world,1532.0,theologian,europe
13137,Q51953149,Johann Conrad Knauth,re_german_world,German world,1662.0,historian,europe
8170,Q94930895,Georg Wolf,re_german_world,German world,1575.0,theologian,europe
23338,Q15439346,Johann Philipp Reiffenberg,re_german_world,German world,1645.0,historian,europe
26302,Q125241,Johann Jakob Harder,re_german_world,German world,1656.0,botanist | anatomist,europe
6777,Q1344544,Mento Gogreve,re_german_world,German world,1541.0,theologian,europe
11531,Q94942665,Wolfgang Gerdangk,re_german_world,German world,1611.0,theologian,europe
18528,Q1447856,Franz Kolb,re_german_world,German world,1465.0,theologian,europe
13039,Q1694126,Johann Gottfried Lessing,re_german_world,German world,1693.0,theologian,europe
8675,Q1808204,Laurentius Stenzler,re_german_world,German world,1698.0,theologian,europe
14257,Q1695184,Johann Conrad Schwartz,re_german_world,German world,1676.0,theologian,europe
11548,Q1697786,Johann Job,re_german_world,German world,1664.0,theologian,europe
22959,Q805635,Balthasar Menz,re_german_world,German world,1500.0,theologian,europe
18966,Q97447,Ottmar Luscinius,re_german_world,German world,1487.0,musicologist,europe
8753,Q20172444,Johann Heinrich Hottinger,re_german_world,German world,1680.0,geologist,europe
13663,Q77354,Johannes Widmann,re_german_world,German world,1461.0,economist | mathematician,europe
11642,Q28150530,Daniel Pfisterer,re_german_world,German world,1651.0,botanist,europe
9442,Q5279395,Dionysius Andreas Freher,re_german_world,German world,1649.0,theologian,europe
7908,Q110999,Bernhard Adelmann von Adelmannsfelden,re_german_world,German world,1459.0,theologian,europe
27068,Q523499,Johann Georg Ahle,re_german_world,German world,1651.0,musicologist,europe
23361,Q58215803,Hieronymus Burckhardt,re_german_world,German world,1680.0,theologian,europe
18425,Q15454733,Ludwig Gerhard,re_german_world,German world,1680.0,theologian,europe
24423,Q15451952,Georg Gutke,re_german_world,German world,1589.0,philosopher,europe
20320,Q55675946,Martin Leissring,re_german_world,German world,1655.0,theologian,europe
16112,Q1428253,Johann Weiß,re_german_world,German world,1498.0,theologian,europe
27599,Q1476163,Sigismund Badehorn,re_german_world,German world,1585.0,theologian,europe
13044,Q878349,Francis Lambert,re_german_world,German world,1486.0,theologian,europe
18008,Q69874,Eusebius Amort,re_german_world,German world,1692.0,theologian,europe
6892,Q1613727,Nikolaus Boie,re_german_world,German world,1501.0,theologian,europe
15052,Q94838724,Friedrich Friese,re_german_world,German world,1668.0,historian,europe
18145,Q55903690,Gottfried Andreae,re_german_world,German world,1618.0,theologian,europe
8811,Q109134,Nikolaus Krage,re_german_world,German world,1500.0,theologian,europe
18814,Q1259432,Conrad Tiburtius Rango,re_german_world,German world,1639.0,theologian,europe
23772,Q1695129,Johann Caspar Wetzel,re_german_world,German world,1691.0,theologian,europe
7747,Q825520,Bernhard Latomus,re_german_world,German world,1560.0,historian,europe
11915,Q55124197,Erhard Dürsteler,re_german_world,German world,1678.0,historian,europe
25347,Q18957664,Gottfried Gesius,re_german_world,German world,1608.0,theologian,europe
8613,Q105443,Johann Christoph Bekmann,re_german_world,German world,1641.0,theologian | historian,europe
24600,Q85636212,Johann Heinrich Grischow,re_german_world,German world,1678.0,theologian,europe
27003,Q1694042,Johann Gerhard Pagendarm,re_german_world,German world,1681.0,theologian,europe
26993,Q160441,Rabanus Maurus,re_german_world,German world,784.0,philosopher | zoologist | theologian,europe
21630,Q94879441,Heinrich Crell,re_german_world,German world,1639.0,philosopher,europe
12780,Q94838937,Johann Friedrich Wucherer,re_german_world,German world,1682.0,physicist,europe
16268,Q471069,Bernold of Constance,re_german_world,German world,1054.0,historian,europe
21663,Q1364039,Matthäus Seutter,re_german_world,German world,1678.0,geographer,europe
27411,Q70919,Veit Dietrich,re_german_world,German world,1506.0,theologian,europe
29364,Q1160093,Daniel Bidembach,re_german_world,German world,1559.0,theologian,europe
22141,Q1696350,Johann Sutel,re_german_world,German world,1504.0,theologian,europe
13275,Q1698182,Johannes Posselius,re_german_world,German world,1565.0,theologian,europe
20238,Q1669758,Ludolph Naaman,re_german_world,German world,1497.0,theologian,europe
20447,Q1399361,Nikolaus von Klemptzen,re_german_world,German world,1504.0,historian,europe
28563,Q1678970,Jakob Dachtler,re_german_world,German world,1525.0,theologian,europe
18546,Q2218907,Samuel Urlsperger,re_german_world,German world,1685.0,theologian,europe
17312,Q1079822,Christian Gerson,re_german_world,German world,1567.0,theologian,europe
15325,Q4926258,Frowin of Engleberg,re_german_world,German world,1150.0,historian,europe
26858,Q55678032,Christian Friedrich Heusling,re_german_world,German world,1696.0,theologian,europe
19021,Q15821781,Josef Demler,re_german_world,German world,1603.0,theologian,europe
19624,Q1695735,Johann Otto Henckel,re_german_world,German world,1636.0,theologian,europe
24791,Q1873033,Lucas Bacmeister,re_german_world,German world,1530.0,theologian,europe
12400,Q1697945,Johannes Lening,re_german_world,German world,1491.0,theologian,europe
20669,Q55677601,Joseph Seybold,re_german_world,German world,1672.0,theologian,europe
28360,Q118892,Johannes Buxtorf II,re_german_world,German world,1599.0,theologian,europe
28450,Q1418275,Gerhard Ungefug,re_german_world,German world,1490.0,theologian,europe
16243,Q1910537,Matthäus Luidke,re_german_world,German world,1517.0,theologian,europe
25235,Q1599321,Melchior Jöstel,re_german_world,German world,1559.0,mathematician,europe
7942,Q94861283,Wolfgang Geuß,re_german_world,German world,1519.0,astronomer,europe
11048,Q12795200,Lovrenc Čadež,re_german_world,German world,1550.0,theologian,europe
25769,Q318742,Girolamo Zanchi,re_german_world,German world,1516.0,theologian,europe
12807,Q55124333,Jakob Gantesweiler,re_german_world,German world,1631.0,theologian,europe
13211,Q55124778,Adam Huth,re_german_world,German world,1684.0,theologian,europe
5104,Q151722,Nicolaus Steno,re_german_world,German world,1638.0,geologist | paleontologist | anatomist,europe
11454,Q21165946,Samuel Scheurer,re_german_world,German world,1685.0,theologian,europe
11511,Q892506,Bonifatius von Roda,re_german_world,German world,1480.0,theologian | mathematician,europe
21425,Q87646,Salomo Glassius,re_german_world,German world,1593.0,theologian,europe
14128,Q90848,Aegidius Hunnius,re_german_world,German world,1550.0,theologian,europe
15157,Q88653,Johann David Köhler,re_german_world,German world,1684.0,historian,europe
5117,Q55193408,Franz Wagner,re_german_world,German world,1675.0,historian,europe
14703,Q63500,Johann Franz Buddeus,re_german_world,German world,1667.0,theologian | philosopher,europe
20626,Q76698,Johann Heinrich Schulze,re_german_world,German world,1687.0,theologian | physicist | chemist,europe
6056,Q1278972,Eberhard Finen,re_german_world,German world,1668.0,theologian,europe
13715,Q1692897,Johann Christian Buck,re_german_world,German world,1672.0,theologian,europe
19571,Q123034,Huldrych Zwingli,re_german_world,German world,1484.0,theologian,europe
27355,Q1693636,Johann Friedrich Olearius,re_german_world,German world,1661.0,theologian,europe
21145,Q94940401,Anton Berger,re_german_world,German world,1587.0,theologian,europe
21218,Q768854,Augustin Balthasar,re_german_world,German world,1632.0,theologian,europe
15701,Q100718,Nathanael Chytraeus,re_german_world,German world,1543.0,theologian | historian,europe
13299,Q15430968,Martin Knorre,re_german_world,German world,1657.0,mathematician,europe
13871,Q649025,Wandelbert,re_german_world,German world,813.0,theologian,europe
17646,Q481456,Heinrich Faber,re_german_world,German world,1490.0,musicologist,europe
8724,Q1532828,Johann Heinrich Majus,re_german_world,German world,1688.0,historian,europe
18240,Q123450,Johannes Oecolampadius,re_german_world,German world,1482.0,theologian,europe
10899,Q94866968,Gustav Adolph Jung,re_german_world,German world,1664.0,theologian,europe
10124,Q1526408,Johann Böschenstein,re_german_world,German world,1472.0,mathematician,europe
5975,Q63170,Sebastian Franck,re_german_world,German world,1499.0,theologian,europe
4844,Q85960795,Anton Estendorffer,re_german_world,German world,1670.0,philosopher,europe
25200,Q588358,Anton Bocatius,re_german_world,German world,1600.0,theologian,europe
10620,Q55122745,Sebastian Beck,re_german_world,German world,1583.0,theologian,europe
21801,Q86358,Martin Cellarius,re_german_world,German world,1499.0,theologian,europe
15363,Q107613,Hieronymus Dungersheim,re_german_world,German world,1465.0,theologian,europe
16628,Q1690336,Joachim Negelein,re_german_world,German world,1675.0,theologian,europe
17526,Q15803788,Conrad Cellarius,re_german_world,German world,1574.0,theologian,europe
11871,Q55122774,Michael Kelsch,re_german_world,German world,1693.0,mathematician,europe
15034,Q28827964,Matthias Cadovius,re_german_world,German world,1621.0,theologian,europe
19878,Q1697664,Johannes Henich,re_german_world,German world,1616.0,theologian,europe
5194,Q121829,Karl Nicolaus Lange,re_german_world,German world,1670.0,paleontologist,europe
28974,Q55874488,Johann Georg Schiebel,re_german_world,German world,1656.0,theologian | philosopher,europe
17504,Q16739582,Benedikt Heinrich Thering,re_german_world,German world,1679.0,theologian,europe
21480,Q1693867,Johann Georg Joch,re_german_world,German world,1676.0,theologian,europe
10428,Q980754,Johann Himmel,re_german_world,German world,1581.0,theologian,europe
27246,Q630413,Jean de Labadie,re_german_world,German world,1610.0,theologian,europe
13924,Q3180558,Johann Georg Schelhorn,re_german_world,German world,1694.0,theologian | historian,europe
25081,Q110553,Heinrich Zell,re_german_world,German world,1501.0,geographer | astronomer,europe
20285,Q94852418,Johann Heinrich Bocris,re_german_world,German world,1687.0,philosopher,europe
15467,Q1530277,Heinrich Knaust,re_german_world,German world,1520.0,theologian,europe
15345,Q110881,Josua Arnd,re_german_world,German world,1626.0,theologian | historian,europe
10088,Q55674069,Simon Illingius,re_german_world,German world,1577.0,theologian,europe
17185,Q63859268,Jakob Beyrlin,re_german_world,German world,1576.0,historian,europe
