,wikidata_id,individual_name,region_code,region_name,birthyear,meta_occupation,meta_region,meta_region_name
18247,Q1696425,Johann Ulrich Pregitzer,re_german_world,German world,1673.0,historian,europe,German world
18261,Q100927,Christfried Kirch,re_german_world,German world,1694.0,astronomer,europe,German world
18270,Q3180533,Johann Ehrenfried Zchackwitz,re_german_world,German world,1669.0,historian,europe,German world
18283,Q94530579,Corbinian Thomas,re_german_world,German world,1694.0,theologian | mathematician,europe,German world
18286,Q1296826,Jacob Loss,re_german_world,German world,1596.0,theologian,europe,German world
18291,Q315620,Philipp Karl von Eltz-Kempenich,re_german_world,German world,1665.0,theologian,europe,German world
18296,Q2476881,Ulrich Wagner,re_german_world,German world,1500.0,mathematician,europe,German world
18297,Q1350166,Jakob Funckelin,re_german_world,German world,1520.0,theologian,europe,German world
18298,Q94831811,Christoph Zeller,re_german_world,German world,1650.0,theologian,europe,German world
18308,Q94850984,Melchior Cramer,re_german_world,German world,1599.0,theologian,europe,German world
18310,Q94888432,Wilhelm Zimmermann,re_german_world,German world,1542.0,theologian,europe,German world
18312,Q55134014,Daniel Seiffart,re_german_world,German world,1661.0,theologian,europe,German world
18327,Q1368349,Johann Vogel,re_german_world,German world,1589.0,theologian,europe,German world
18334,Q2064229,Paulus Klautendorffer,re_german_world,German world,1600.0,theologian,europe,German world
18339,Q55681535,Johann Philipp Ehrlich,re_german_world,German world,1662.0,theologian,europe,German world
18343,Q21544065,Christoph Coler,re_german_world,German world,1570.0,historian,europe,German world
18351,Q1233429,Heinrich Meissner,re_german_world,German world,1644.0,mathematician,europe,German world
18373,Q13103316,Johannes Enen,re_german_world,German world,1483.0,historian,europe,German world
18375,Q104884038,Lucas Beselin,re_german_world,German world,1663.0,mathematician,europe,German world
18379,Q1991797,Nikolaus von Prüm,re_german_world,German world,1395.0,theologian,europe,German world
18381,Q1928478,Michael Ludwig,re_german_world,German world,1602.0,theologian,europe,German world
18387,Q104633,Johann Thal,re_german_world,German world,1542.0,botanist,europe,German world
18390,Q28872820,Christian Heinrich Erndel,re_german_world,German world,1676.0,botanist | meteorologist,europe,German world
18392,Q1763563,Matthias Starck,re_german_world,German world,1628.0,theologian,europe,German world
18394,Q98048,Ulrich Krafft,re_german_world,German world,1455.0,theologian,europe,German world
18396,Q1685586,Jean Ignace Roderique,re_german_world,German world,1696.0,historian,europe,German world
18397,Q15433745,Stephan Roth,re_german_world,German world,1492.0,theologian,europe,German world
18405,Q93844540,Christoph Meurer,re_german_world,German world,1558.0,mathematician,europe,German world
18406,Q55134307,Anton Roschmann,re_german_world,German world,1694.0,historian,europe,German world
18412,Q2217883,Samuel Andreae,re_german_world,German world,1640.0,theologian,europe,German world
18425,Q15454733,Ludwig Gerhard,re_german_world,German world,1680.0,theologian,europe,German world
18428,Q27877140,Arnoldus Vesaliensis,re_german_world,German world,1484.0,theologian,europe,German world
18431,Q95557,Johann Pistorius the Elder,re_german_world,German world,1504.0,theologian,europe,German world
18434,Q58461372,Johannes Kreutzer,re_german_world,German world,1424.0,theologian,europe,German world
18435,Q56025778,Winandus de Stega,re_german_world,German world,1371.0,theologian,europe,German world
18446,Q107504,Johann Friedrich Penther,re_german_world,German world,1693.0,mathematician,europe,German world
18456,Q2567495,Wichmann Kruse,re_german_world,German world,1464.0,theologian,europe,German world
18458,Q706203,Philipp Nicolai,re_german_world,German world,1556.0,theologian,europe,German world
18460,Q712537,Gunther of Pairis,re_german_world,German world,1150.0,historian,europe,German world
18463,Q3876422,Nicolas Colladon,re_german_world,German world,1530.0,theologian,europe,German world
18471,Q79417165,Jacob Schmid,re_german_world,German world,1698.0,theologian,europe,German world
18481,Q20002684,Johannes Bonadies,re_german_world,German world,1500.0,musicologist,europe,German world
18488,Q75973,Friedrich Myconius,re_german_world,German world,1491.0,theologian,europe,German world
18489,Q19601601,Kaspar Sturm,re_german_world,German world,1550.0,theologian,europe,German world
18499,Q96832,Andreas Althamer,re_german_world,German world,1500.0,theologian,europe,German world
18502,Q1478500,Johannes Ralla,re_german_world,German world,1509.0,pharmacologist,europe,German world
18511,Q1693669,Johann Friedrich Stoy,re_german_world,German world,1700.0,theologian,europe,German world
18512,Q1350000,Maurus Rost,re_german_world,German world,1633.0,historian,europe,German world
18518,Q4402242,Andreas Rüdiger,re_german_world,German world,1673.0,philosopher | physicist,europe,German world
18522,Q58460750,Pierre Davel,re_german_world,German world,1630.0,theologian,europe,German world
18528,Q1447856,Franz Kolb,re_german_world,German world,1465.0,theologian,europe,German world
18533,Q117744,Johann Conrad Peyer,re_german_world,German world,1653.0,anatomist,europe,German world
18540,Q1617569,Hieronymus Kromayer,re_german_world,German world,1610.0,theologian,europe,German world
18546,Q2218907,Samuel Urlsperger,re_german_world,German world,1685.0,theologian,europe,German world
18557,Q1697597,Johannes Gunckel,re_german_world,German world,1486.0,physicist,europe,German world
18566,Q101169,Nicolaus Gallus,re_german_world,German world,1516.0,theologian,europe,German world
18567,Q94876594,Sebastian Bader,re_german_world,German world,1523.0,theologian,europe,German world
18568,Q120972,Sebastian Hofmeister,re_german_world,German world,1476.0,theologian,europe,German world
18573,Q1697377,Johann Combach,re_german_world,German world,1585.0,theologian,europe,German world
18575,Q94792204,Simon Grynäus,re_german_world,German world,1539.0,philosopher | mathematician,europe,German world
18578,Q4888512,Benjamin Elbel,re_german_world,German world,1690.0,theologian,europe,German world
18594,Q1084848,Christoph Fischer,re_german_world,German world,1650.0,theologian,europe,German world
18599,Q55679935,Melchior Baldauf,re_german_world,German world,1626.0,theologian,europe,German world
18604,Q19963080,Wilhelm Holder,re_german_world,German world,1542.0,theologian,europe,German world
18608,Q361718,Adolph Friedrich von Preen,re_german_world,German world,1623.0,theologian,europe,German world
18611,Q1692680,Johann Bernhard,re_german_world,German world,1500.0,theologian,europe,German world
18626,Q60448703,Tobias Pfanner,re_german_world,German world,1641.0,historian,europe,German world
18641,Q3778928,Guglielmo Grataroli,re_german_world,German world,1516.0,philosopher,europe,German world
18650,Q1696465,Johann Valentin Furtmüller,re_german_world,German world,1497.0,theologian,europe,German world
18651,Q1692655,Johann Bellin,re_german_world,German world,1618.0,linguist,europe,German world
18666,Q1694533,Johann Heinrich Zopf,re_german_world,German world,1691.0,theologian | historian,europe,German world
18668,Q1695357,Johann Ludwig Nüscheler,re_german_world,German world,1672.0,theologian,europe,German world
18671,Q126312,Johann Adam Osiander,re_german_world,German world,1622.0,theologian,europe,German world
18672,Q43499,Erasmus,re_german_world,German world,1466.0,theologian | philosopher,europe,German world
18673,Q75837367,Willibald Krieger,re_german_world,German world,1685.0,theologian | philosopher | physicist,europe,German world
18689,Q2262685,Sebastian Edzardi,re_german_world,German world,1673.0,theologian,europe,German world
18690,Q70147,Felix Fabri,re_german_world,German world,1441.0,theologian | historian,europe,German world
18703,Q97105,Johann Christoph Müller,re_german_world,German world,1673.0,geographer | astronomer,europe,German world
18713,Q55876430,Caspar Heinrich Graun,re_german_world,German world,1659.0,theologian | historian,europe,German world
18722,Q41616302,Johann Ernst Hering,re_german_world,German world,1624.0,philosopher,europe,German world
18724,Q1259164,Rudolf Collinus,re_german_world,German world,1499.0,theologian,europe,German world
18728,Q95008696,Petrus Patiens,re_german_world,German world,1530.0,theologian,europe,German world
18735,Q1528475,Ludwig Christian Crell,re_german_world,German world,1671.0,theologian | philosopher,europe,German world
18738,Q1504338,Georg Friedrich Richter,re_german_world,German world,1691.0,mathematician,europe,German world
18747,Q3176749,Jean Bagnyon,re_german_world,German world,1412.0,historian,europe,German world
18753,Q78261,Salomon Gesner,re_german_world,German world,1559.0,theologian,europe,German world
18760,Q220421,Johannes Acronius Frisius,re_german_world,German world,1520.0,astronomer | mathematician,europe,German world
18762,Q116577,Thomas Platter the Younger,re_german_world,German world,1574.0,botanist,europe,German world
18769,Q1504119,Georg Elner,re_german_world,German world,1450.0,theologian,europe,German world
18777,Q113745,Franz von Retz,re_german_world,German world,1343.0,theologian,europe,German world
18781,Q15428282,Bernhard Ziegler,re_german_world,German world,1496.0,theologian,europe,German world
18790,Q347852,Adalbert of Hamburg,re_german_world,German world,1000.0,theologian,europe,German world
18791,Q95007604,Kilian Kazenberger,re_german_world,German world,1671.0,theologian,europe,German world
18797,Q55673985,Volckmar Wilhelm Stenger,re_german_world,German world,1656.0,philosopher,europe,German world
18803,Q1379233,Wolfgang Amling,re_german_world,German world,1542.0,theologian,europe,German world
18814,Q1259432,Conrad Tiburtius Rango,re_german_world,German world,1639.0,theologian,europe,German world
18818,Q1695444,Johann Martin Luther II.,re_german_world,German world,1663.0,theologian,europe,German world
18820,Q110714068,Peter Meyer,re_german_world,German world,1475.0,theologian,europe,German world
18835,Q97707,Johann Christian Schöttgen,re_german_world,German world,1687.0,theologian | historian,europe,German world
18840,Q990984,Gottfried Olearius,re_german_world,German world,1604.0,theologian,europe,German world
18841,Q1876955,Lucas Schroeck,re_german_world,German world,1646.0,zoologist,europe,German world
18846,Q1726701,Timotheus Lütkemann,re_german_world,German world,1671.0,theologian,europe,German world
18852,Q94831069,Johann Michael Dahm,re_german_world,German world,1688.0,theologian,europe,German world
18861,Q5550917,Gerlac Peterson,re_german_world,German world,1378.0,theologian,europe,German world
18866,Q72304,Erhard Schnepf,re_german_world,German world,1495.0,theologian,europe,German world
18867,Q27583741,Gerhard von Mastricht,re_german_world,German world,1639.0,historian,europe,German world
18872,Q1428428,Thomas Gautier,re_german_world,German world,1638.0,theologian,europe,German world
18873,Q15455374,Michael Cobabus,re_german_world,German world,1610.0,theologian | mathematician,europe,German world
18878,Q102724,Theodor Dorsten,re_german_world,German world,1492.0,botanist,europe,German world
18889,Q18223126,Lucianus Montifontanus,re_german_world,German world,1630.0,mathematician,europe,German world
18890,Q4396789,Pierre Roques,re_german_world,German world,1685.0,theologian,europe,German world
18898,Q1598171,Heinrich Leonhard Schurzfleisch,re_german_world,German world,1664.0,historian,europe,German world
18900,Q5580,Albrecht Dürer,re_german_world,German world,1471.0,art theorist | mathematician,europe,German world
18905,Q1224163,Theodoric of Freiberg,re_german_world,German world,1250.0,theologian | philosopher | physicist,europe,German world
18933,Q319802,Albert Hardenberg,re_german_world,German world,1510.0,theologian,europe,German world
18943,Q1695470,Johann Matthias Testarello della Massa,re_german_world,German world,1636.0,historian,europe,German world
18947,Q94868975,Jakob Friedrich Krahl,re_german_world,German world,1698.0,theologian,europe,German world
18955,Q99793,Johann Friedrich Henckel,re_german_world,German world,1678.0,geologist | chemist,europe,German world
18962,Q55676246,Heinrich Weidensee,re_german_world,German world,1644.0,theologian,europe,German world
18966,Q97447,Ottmar Luscinius,re_german_world,German world,1487.0,musicologist,europe,German world
18967,Q63179,Johann von Staupitz,re_german_world,German world,1465.0,theologian,europe,German world
18970,Q109517,Polykarp Leyser IV,re_german_world,German world,1690.0,theologian | philosopher | historian,europe,German world
18981,Q2554001,Wedigo Gans Putlitz,re_german_world,German world,1438.0,theologian,europe,German world
18986,Q1505149,Georg Lehmann,re_german_world,German world,1616.0,theologian,europe,German world
18989,Q55679946,Theodosius Göbel,re_german_world,German world,1637.0,theologian,europe,German world
18997,Q1697252,Johannes Velcurio,re_german_world,German world,1490.0,physicist,europe,German world
19000,Q350677,Adam Rechenberg,re_german_world,German world,1642.0,theologian,europe,German world
19015,Q1504347,Georg Friedrich Schröer,re_german_world,German world,1663.0,theologian,europe,German world
19021,Q15821781,Josef Demler,re_german_world,German world,1603.0,theologian,europe,German world
19032,Q1697566,Johannes Glotter,re_german_world,German world,1500.0,theologian,europe,German world
19033,Q2589841,Wolfgang Harder,re_german_world,German world,1522.0,theologian,europe,German world
19041,Q49715,Adam Neuser,re_german_world,German world,1530.0,theologian,europe,German world
19043,Q1240533,Thomas Mauer,re_german_world,German world,1536.0,theologian,europe,German world
19045,Q94935772,Ulrich Scheurer,re_german_world,German world,1523.0,theologian,europe,German world
19049,Q1047916,Caspar Herrmann Sandhagen,re_german_world,German world,1639.0,theologian,europe,German world
19058,Q1735066,Kaspar Kantz,re_german_world,German world,1483.0,theologian,europe,German world
19074,Q1339,Johann Sebastian Bach,re_german_world,German world,1685.0,musicologist,europe,German world
19084,Q90834,Theodor Dassovius,re_german_world,German world,1648.0,theologian,europe,German world
19085,Q96577,Johann Balthasar Schupp,re_german_world,German world,1610.0,theologian,europe,German world
19093,Q569573,Anselm Meiller,re_german_world,German world,1678.0,historian,europe,German world
19094,Q588406,Anton Braun,re_german_world,German world,1686.0,mathematician,europe,German world
19100,Q94936988,Johannes Tulla,re_german_world,German world,1652.0,theologian,europe,German world
19103,Q18399996,Adrian Beier,re_german_world,German world,1600.0,historian,europe,German world
19109,Q73208,Karl von Miltitz,re_german_world,German world,1490.0,theologian,europe,German world
19111,Q115863,Diebold Schilling the Elder,re_german_world,German world,1445.0,historian,europe,German world
19113,Q86991916,Johann Lavater,re_german_world,German world,1624.0,philosopher,europe,German world
19114,Q70352,Johann Georg Walch,re_german_world,German world,1693.0,theologian | historian,europe,German world
19117,Q1431322,Pierre Joseph du Plat,re_german_world,German world,1691.0,geographer,europe,German world
19128,Q58325052,Gabriel Bergier,re_german_world,German world,1659.0,theologian,europe,German world
19138,Q94936020,Johann Caspar Maurer,re_german_world,German world,1610.0,theologian,europe,German world
19144,Q1287339,Edo Hildericus,re_german_world,German world,1533.0,theologian | astronomer | historian | mathematician,europe,German world
19161,Q325618,Matthias Quad,re_german_world,German world,1557.0,geographer,europe,German world
19169,Q1124621,Matthias Gundramus,re_german_world,German world,1529.0,theologian,europe,German world
19180,Q1504566,Georg Haccius,re_german_world,German world,1626.0,theologian,europe,German world
19185,Q55674099,Peter Siegmund Pape,re_german_world,German world,1666.0,theologian,europe,German world
19190,Q95288,Christoph Friedrich Richter,re_german_world,German world,1676.0,theologian | zoologist,europe,German world
19195,Q94907406,Johannes Zinck,re_german_world,German world,1504.0,philosopher,europe,German world
19198,Q1693018,Johann Christoph Ernesti,re_german_world,German world,1662.0,theologian,europe,German world
19211,Q25518500,Christian Gabriel Fischer,re_german_world,German world,1686.0,philosopher,europe,German world
19220,Q1619497,Heinrich Ludolf Benthem,re_german_world,German world,1661.0,theologian,europe,German world
19222,Q115941,Johannes Oporinus,re_german_world,German world,1507.0,linguist,europe,German world
19224,Q72072,Johannes Clauberg,re_german_world,German world,1622.0,theologian | philosopher,europe,German world
19226,Q1278840,Eberhard Baring,re_german_world,German world,1608.0,theologian,europe,German world
19229,Q497618,Andreas Groshenning,re_german_world,German world,1590.0,theologian,europe,German world
19239,Q76684,Simon Marius,re_german_world,German world,1573.0,astronomer | mathematician,europe,German world
19245,Q41688325,Christian Funck,re_german_world,German world,1659.0,historian,europe,German world
19247,Q94916273,Johann Christoph Gropp,re_german_world,German world,1684.0,theologian,europe,German world
19258,Q2075274,Peter Gropper,re_german_world,German world,1554.0,theologian,europe,German world
19259,Q1677770,Jacobus Probst,re_german_world,German world,1486.0,theologian,europe,German world
19262,Q2438022,Tobias Tilemann,re_german_world,German world,1584.0,mathematician,europe,German world
19293,Q1693477,Johann Franz Gronsfeld,re_german_world,German world,1640.0,mathematician,europe,German world
19294,Q15440397,Johann Wolf,re_german_world,German world,1653.0,theologian,europe,German world
19299,Q29390286,Hinrich Balemann,re_german_world,German world,1692.0,theologian,europe,German world
19305,Q94935218,Christoph Siegfried,re_german_world,German world,1590.0,theologian,europe,German world
19310,Q55674274,Justus Christoph Böhmer,re_german_world,German world,1670.0,theologian,europe,German world
19313,Q1991521,Nikolaus Jagenteufel,re_german_world,German world,1526.0,theologian,europe,German world
19316,Q76918,Johann Georg Faust,re_german_world,German world,1480.0,astronomer,europe,German world
19321,Q94910533,Heinrich Gebhard,re_german_world,German world,1578.0,theologian,europe,German world
19330,Q704851,Wolfgang Musculus,re_german_world,German world,1497.0,theologian,europe,German world
19333,Q71457,Kaspar Olevianus,re_german_world,German world,1536.0,theologian,europe,German world
19340,Q98514,Christoph Helvig,re_german_world,German world,1581.0,historian,europe,German world
19342,Q1681885,Johann Dilliger,re_german_world,German world,1593.0,theologian,europe,German world
19345,Q105229,Johann Burckhardt Mencke,re_german_world,German world,1674.0,historian,europe,German world
19352,Q77306,Hennig Brand,re_german_world,German world,1630.0,chemist,europe,German world
19355,Q892057,Bonagratia of Bergamo,re_german_world,German world,1265.0,philosopher,europe,German world
19357,Q6161442,Georg Michael Pfefferkorn,re_german_world,German world,1645.0,theologian,europe,German world
19363,Q1598485,Heinrich Philipp Guden,re_german_world,German world,1676.0,theologian,europe,German world
19372,Q164374,Pierre Louis Moreau de Maupertuis,re_german_world,German world,1698.0,philosopher | physicist | astronomer | mathematician | zoologist,europe,German world
19384,Q1300518,Erich Weismann,re_german_world,German world,1641.0,theologian,europe,German world
19400,Q689903,Marius Aventicensis,re_german_world,German world,532.0,historian,europe,German world
19410,Q18732185,John Müller,re_german_world,German world,1699.0,mathematician,europe,German world
19412,Q106730635,Johann Georg Schleder,re_german_world,German world,1643.0,historian,europe,German world
19415,Q2080983,Peter Ketzmann,re_german_world,German world,1521.0,theologian,europe,German world
19420,Q3180572,Johann Rahn,re_german_world,German world,1622.0,mathematician,europe,German world
19425,Q91646,Jacob Leupold,re_german_world,German world,1674.0,physicist | mathematician,europe,German world
19439,Q55676199,Johann Evangelist Weitenauer,re_german_world,German world,1640.0,theologian,europe,German world
19441,Q94766559,Johannes Deuschlin,re_german_world,German world,1480.0,theologian,europe,German world
19443,Q33109082,Jasper Köneken,re_german_world,German world,1629.0,theologian,europe,German world
19446,Q58460680,Johann Tilemann,re_german_world,German world,1696.0,historian,europe,German world
19456,Q805620,Balthasar Köpke,re_german_world,German world,1646.0,theologian,europe,German world
19480,Q20820554,Pál Gyöngyösi,re_german_world,German world,1668.0,theologian,europe,German world
19489,Q21704957,Georg Hieronymus Welsch,re_german_world,German world,1624.0,zoologist,europe,German world
19497,Q15638555,Nicolaus Braun,re_german_world,German world,1558.0,physicist,europe,German world
19504,Q55120830,Johann Frisch,re_german_world,German world,1636.0,theologian,europe,German world
19512,Q1539027,Johann Conrad Creiling,re_german_world,German world,1673.0,chemist,europe,German world
19513,Q16218088,Lucas Heinrich Thering,re_german_world,German world,1648.0,theologian,europe,German world
19517,Q94924463,Christian Pistorius,re_german_world,German world,1510.0,theologian,europe,German world
19524,Q77107,Ulrich von Hutten,re_german_world,German world,1488.0,philosopher,europe,German world
19529,Q1695694,Johann Nicolaus Horst,re_german_world,German world,1601.0,theologian,europe,German world
19542,Q94934264,Caspar Junius,re_german_world,German world,1574.0,theologian,europe,German world
19545,Q55843917,Johann Ernst der Jüngere Gerhard,re_german_world,German world,1662.0,theologian,europe,German world
19554,Q28771624,Conrad Dieterich,re_german_world,German world,1575.0,theologian,europe,German world
19558,Q58636838,Johannes Müller,re_german_world,German world,1629.0,theologian,europe,German world
19562,Q70991,Hildegard of Bingen,re_german_world,German world,1098.0,theologian | philosopher | anatomist,europe,German world
19568,Q315521,Caspar Othmayr,re_german_world,German world,1515.0,theologian,europe,German world
19571,Q123034,Huldrych Zwingli,re_german_world,German world,1484.0,theologian,europe,German world
19574,Q542230,Martin Chladni,re_german_world,German world,1669.0,theologian,europe,German world
19580,Q94827496,Martin Stephani,re_german_world,German world,1576.0,theologian,europe,German world
19582,Q94869445,Johann Conrad Held,re_german_world,German world,1651.0,theologian,europe,German world
19593,Q61297,Rudolf Jakob Camerarius,re_german_world,German world,1665.0,botanist | zoologist,europe,German world
19596,Q154959,Hugo Grotius,re_german_world,German world,1583.0,theologian | philosopher | historian,europe,German world
19617,Q71349,Veit Amerbach,re_german_world,German world,1503.0,theologian,europe,German world
19620,Q1081531,Christian Reichart,re_german_world,German world,1685.0,botanist,europe,German world
19624,Q1695735,Johann Otto Henckel,re_german_world,German world,1636.0,theologian,europe,German world
19635,Q75642,Johann Sturm,re_german_world,German world,1635.0,astronomer | philosopher | physicist | mathematician,europe,German world
19639,Q4078259,Heinrich Baryphonus,re_german_world,German world,1581.0,musicologist,europe,German world
19641,Q1250101,Johannes Olearius,re_german_world,German world,1546.0,theologian,europe,German world
19647,Q94306065,Caspar Schwartz,re_german_world,German world,1595.0,theologian | mathematician,europe,German world
19649,Q33106124,Joannes Westenberg,re_german_world,German world,1595.0,geographer | mathematician,europe,German world
19654,Q1079135,Christian Kalen,re_german_world,German world,1529.0,historian,europe,German world
19660,Q1598713,Heinrich Scharbau,re_german_world,German world,1689.0,theologian,europe,German world
19670,Q110063,Erasmus Oswald Schreckenfuchs,re_german_world,German world,1511.0,astronomer,europe,German world
19699,Q2059655,Paul Friedrich Opitz,re_german_world,German world,1684.0,theologian,europe,German world
19700,Q1378981,Nicolaus Zapf,re_german_world,German world,1600.0,theologian,europe,German world
19710,Q1511922,Gerhard Kleinsorgen,re_german_world,German world,1530.0,historian,europe,German world
19719,Q99183,Leonhard Christoph Sturm,re_german_world,German world,1669.0,theologian | mathematician,europe,German world
19720,Q66389,Christoph Arnold,re_german_world,German world,1650.0,astronomer,europe,German world
19727,Q18334370,Enoch Svantenius,re_german_world,German world,1618.0,theologian,europe,German world
19731,Q4755589,Andreas Perlach,re_german_world,German world,1490.0,astronomer | mathematician,europe,German world
19741,Q63428,Abraham Calovius,re_german_world,German world,1612.0,theologian,europe,German world
19742,Q95235994,Kaspar Albeck,re_german_world,German world,1601.0,theologian,europe,German world
19762,Q7177320,Peter Thyraeus,re_german_world,German world,1546.0,theologian,europe,German world
19763,Q1696375,Johann Theodor Schenck,re_german_world,German world,1619.0,botanist,europe,German world
19765,Q107865,Eberhard Billick,re_german_world,German world,1499.0,theologian,europe,German world
19768,Q1781911,Conrad Bachmann,re_german_world,German world,1572.0,historian,europe,German world
19769,Q1698312,Johann Scharf,re_german_world,German world,1595.0,theologian,europe,German world
19775,Q1495199,Michael Eiselin,re_german_world,German world,1558.0,theologian,europe,German world
19779,Q1231161,Theobald Crasschel,re_german_world,German world,1511.0,theologian,europe,German world
19782,Q56702113,Simeon Nöthiger,re_german_world,German world,1658.0,theologian,europe,German world
19804,Q96322436,Jean de La Barde,re_german_world,German world,1600.0,historian,europe,German world
19812,Q1695296,Johann Lindemann,re_german_world,German world,1488.0,theologian,europe,German world
19815,Q1148596,Erhard Lauterbach,re_german_world,German world,1570.0,theologian,europe,German world
19829,Q15428241,Theodor Thumm,re_german_world,German world,1586.0,theologian,europe,German world
19830,Q19502549,Heinrich Walther Gerdes,re_german_world,German world,1690.0,theologian,europe,German world
19844,Q98836,Heinrich Göseken,re_german_world,German world,1612.0,theologian,europe,German world
19845,Q20746053,Franz Schmier,re_german_world,German world,1680.0,theologian,europe,German world
19847,Q103325,Friedrich Grimm,re_german_world,German world,1672.0,theologian,europe,German world
19867,Q372699,Adrian Buxschott,re_german_world,German world,1493.0,theologian,europe,German world
19872,Q2058716,Paul Anton,re_german_world,German world,1661.0,theologian,europe,German world
19878,Q1697664,Johannes Henich,re_german_world,German world,1616.0,theologian,europe,German world
19886,Q15905920,Christoph Zeller,re_german_world,German world,1605.0,theologian,europe,German world
19896,Q102234,Balthasar Bebel,re_german_world,German world,1632.0,theologian,europe,German world
19898,Q1605452,Henning Bernhard Witter,re_german_world,German world,1683.0,theologian,europe,German world
19903,Q591991,Anton Musa,re_german_world,German world,1485.0,theologian,europe,German world
19911,Q37944350,Georg Krüger,re_german_world,German world,1642.0,astronomer,europe,German world
19913,Q459749,Ambrosius Wilfflingseder,re_german_world,German world,1500.0,theologian,europe,German world
19915,Q125214,Johannes Scheuchzer,re_german_world,German world,1684.0,botanist,europe,German world
19921,Q1313654,Johannes Lycaula,re_german_world,German world,1500.0,theologian,europe,German world
19926,Q55679941,Georg Heerburger,re_german_world,German world,1651.0,theologian,europe,German world
19927,Q688678,Johann Stumpf,re_german_world,German world,1500.0,theologian | historian,europe,German world
19931,Q1905267,Martin Willich,re_german_world,German world,1583.0,theologian,europe,German world
19933,Q1801364,Lambert Gedicke,re_german_world,German world,1683.0,theologian,europe,German world
19941,Q17540868,Franz Baring,re_german_world,German world,1522.0,theologian,europe,German world
19954,Q1991578,Nikolaus Lilienfeld,re_german_world,German world,1400.0,astronomer,europe,German world
19956,Q55843458,Hieronymus Besler,re_german_world,German world,1566.0,botanist,europe,German world
19965,Q29261688,Johannes Horrion,re_german_world,German world,1575.0,theologian | philosopher,europe,German world
19966,Q122432,Simon Sulzer,re_german_world,German world,1508.0,theologian,europe,German world
19967,Q380644,Aegidius Strauch,re_german_world,German world,1583.0,theologian,europe,German world
19979,Q100685,Gregorius Horstius,re_german_world,German world,1578.0,anatomist,europe,German world
19986,Q118048,Melchior Russ,re_german_world,German world,1450.0,historian,europe,German world
19993,Q2559850,Wenzeslaus Linck,re_german_world,German world,1483.0,theologian,europe,German world
20009,Q55122312,Johann Michael Lang,re_german_world,German world,1664.0,theologian,europe,German world
20011,Q122657,Benedictus Ducis,re_german_world,German world,1490.0,theologian,europe,German world
20014,Q1919124,Melchior Fendt,re_german_world,German world,1486.0,physicist,europe,German world
20020,Q94865815,Gebhard von Marenholtz,re_german_world,German world,1591.0,theologian,europe,German world
20023,Q1698739,Johannes von Dinkelsbühl,re_german_world,German world,1370.0,physicist,europe,German world
20034,Q41567416,Johann Heinrich Burckhard,re_german_world,German world,1676.0,botanist,europe,German world
20044,Q17003205,Casimir Freschot,re_german_world,German world,1640.0,historian,europe,German world
20055,Q109064,Michael Helding,re_german_world,German world,1506.0,theologian,europe,German world
20057,Q94894869,Martin Wolf,re_german_world,German world,1604.0,theologian,europe,German world
20058,Q21543865,Johann Kaspar Suicerus,re_german_world,German world,1620.0,theologian,europe,German world
20061,Q110357,Kaspar Bienemann,re_german_world,German world,1540.0,theologian,europe,German world
20066,Q69407085,Franz Schilcher,re_german_world,German world,1660.0,philosopher,europe,German world
20069,Q110036,Person Gobelinus,re_german_world,German world,1358.0,historian,europe,German world
20073,Q94909775,Georg Damm,re_german_world,German world,1633.0,theologian,europe,German world
20075,Q15456171,David Erythropel,re_german_world,German world,1604.0,theologian,europe,German world
20092,Q60843354,Johann Meckart,re_german_world,German world,1507.0,theologian,europe,German world
20103,Q125322,Johann Heinrich Ulrich,re_german_world,German world,1665.0,theologian,europe,German world
20109,Q95008423,Johann Placentinus,re_german_world,German world,1630.0,astronomer | philosopher | mathematician,europe,German world
20121,Q71815,Justus Menius,re_german_world,German world,1499.0,theologian,europe,German world
20124,Q94938739,Christian Müller,re_german_world,German world,1602.0,theologian,europe,German world
20129,Q77395,Hans Buchner,re_german_world,German world,1483.0,musicologist,europe,German world
20150,Q117240,Josua Maaler,re_german_world,German world,1529.0,theologian,europe,German world
20151,Q16117292,Pavel Skála ze Zhoře,re_german_world,German world,1583.0,historian,europe,German world
20154,Q1007175,Gabriel Bucelin,re_german_world,German world,1599.0,geographer,europe,German world
20155,Q1448549,Franz Philipp Florin,re_german_world,German world,1649.0,theologian,europe,German world
20163,Q1696878,Johann Ruchrat von Wesel,re_german_world,German world,1425.0,theologian,europe,German world
20180,Q1452066,Cunmann Flinspach,re_german_world,German world,1527.0,theologian,europe,German world
20190,Q1539626,Gotthard Schuster,re_german_world,German world,1674.0,theologian,europe,German world
20191,Q2476003,Ulrich Hugwald,re_german_world,German world,1496.0,historian,europe,German world
20201,Q1599329,Heinrich Winckel,re_german_world,German world,1493.0,theologian,europe,German world
20208,Q55122759,Heinrich Jakob van Bashuysen,re_german_world,German world,1679.0,theologian,europe,German world
20219,Q447318,Jacob Ziegler,re_german_world,German world,1470.0,theologian | geographer | astronomer | mathematician,europe,German world
20222,Q94876595,David Vechner,re_german_world,German world,1668.0,theologian,europe,German world
20234,Q18223075,Johann Gottfried Misler,re_german_world,German world,1679.0,theologian,europe,German world
20237,Q94929964,Joachim Westphal,re_german_world,German world,1551.0,theologian,europe,German world
20238,Q1669758,Ludolph Naaman,re_german_world,German world,1497.0,theologian,europe,German world
